Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,,-2.4,1.7,3,20638,537,621,28,4.5,0.83,12028|12034|12362|12524|12913|13033|13036|14102|14674|14683|14824|18643|19016|19156|19186|19188|20201|21939|22003|22259|27050|27061|50778|56428|67838|67865|104303|108124,Bax|Phb2|Casp1|Cd86|Creb3|Ctsd|Ctsh|Fas|Gna13|Gnas|Grn|Pfn1|Pparg|Psap|Psme1|Psme2|S100a8|Cd40|Tpm1|Nr1h3|Rps3|Bcap31|Rgs1|Mtch2|Dnajb11|Rgs10|Arl1|Napa,-1.1
MyList,KEGG Pathway,24,mmu04137,Mitophagy - animal,,-2.4,3.5,3.6,20638,66,621,7,1.1,0.42,12176|13001|18412|19349|22187|56486|226421,Bnip3|Csnk2b|Sqstm1|Rab7|Ubb|Gabarap|Rab7b,-1.1
MyList,GO Biological Processes,19,GO:0046395,carboxylic acid catabolic process,,-2.4,2.3,3.2,20638,204,621,14,2.3,0.6,11363|11370|13177|18242|19703|56174|58810|58875|93747|97212|110391|110842|231086|245847,Acadl|Acadvl|Eci1|Oat|Renbp|Nagk|Akr1a1|Hibadh|Echs1|Hadha|Qdpr|Etfa|Hadhb|Amdhd2,-1.1
MyList,GO Biological Processes,19,GO:0032755,positive regulation of interleukin-6 production,,-2.4,2.9,3.4,20638,102,621,9,1.4,0.48,11541|11629|12215|12491|13057|14127|16149|16956|226421,Adora2b|Aif1|Bsg|Cd36|Cyba|Fcer1g|Cd74|Lpl|Rab7b,-1.1
MyList,GO Biological Processes,19,GO:0046031,ADP metabolic process,,-2.4,2.9,3.4,20638,102,621,9,1.4,0.48,11674|14433|16418|18648|18655|18746|21991|56428|74167,Aldoa|Gapdh|Eif6|Pgam1|Pgk1|Pkm|Tpi1|Mtch2|Nudt9,-1.1
MyList,GO Biological Processes,19,GO:0060261,positive regulation of transcription initiation from RNA polymerase II promoter,,-2.4,4.7,3.9,20638,35,621,5,0.81,0.36,15900|19181|19182|19184|23996,Irf8|Psmc2|Psmc3|Psmc5|Psmc4,-1.1
MyList,GO Biological Processes,19,GO:0006623,protein targeting to vacuole,,-2.4,4.7,3.9,20638,35,621,5,0.81,0.36,11774|15481|17113|19349|53612,Ap3b1|Hspa8|M6pr|Rab7|Vti1b,-1.1
MyList,GO Biological Processes,19,GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,,-2.4,4.7,3.9,20638,35,621,5,0.81,0.36,11740|12028|12176|22334|54673,Slc25a5|Bax|Bnip3|Vdac2|Sh3glb1,-1.1
MyList,GO Biological Processes,19,GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,22273|66445|66694,Uqcrc1|Cyc1|Uqcrfs1,-1.1
MyList,Reactome Gene Sets,6,R-MMU-444473,Formyl peptide receptors bind formyl peptides and many other ligands,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,14293|15199|16952,Fpr1|Hebp1|Anxa1,-1.1
MyList,Reactome Gene Sets,6,R-MMU-8866427,VLDLR internalisation and degradation,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,11773|22259|232910,Ap2m1|Nr1h3|Ap2s1,-1.1
MyList,GO Biological Processes,19,GO:0033539,fatty acid beta-oxidation using acyl-CoA dehydrogenase,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,11363|11370|110842,Acadl|Acadvl|Etfa,-1.1
MyList,GO Biological Processes,19,GO:0043653,mitochondrial fragmentation involved in apoptotic process,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,12028|12176|67841,Bax|Bnip3|Atg3,-1.1
MyList,GO Biological Processes,19,GO:0006054,N-acetylneuraminate metabolic process,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,19703|56174|245847,Renbp|Nagk|Amdhd2,-1.1
MyList,GO Biological Processes,19,GO:0002679,respiratory burst involved in defense response,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,14824|21672|74748,Grn|Prdx2|Slamf8,-1.1
MyList,Reactome Gene Sets,6,R-MMU-9708530,Regulation of BACH1 activity,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,21402|22187|22190,Skp1|Ubb|Ubc,-1.1
MyList,GO Biological Processes,19,GO:0042762,regulation of sulfur metabolic process,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,12846|18024|26570,Comt|Nfe2l2|Slc7a11,-1.1
MyList,GO Biological Processes,19,GO:1905288,vascular associated smooth muscle cell apoptotic process,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,14433|19016|20656,Gapdh|Pparg|Sod2,-1.1
MyList,GO Biological Processes,19,GO:1905459,regulation of vascular associated smooth muscle cell apoptotic process,,-2.4,9.1,4.7,20638,11,621,3,0.48,0.28,14433|19016|20656,Gapdh|Pparg|Sod2,-1.1
MyList,GO Biological Processes,19,GO:0051205,protein insertion into membrane,,-2.4,4,3.7,20638,50,621,6,0.97,0.39,12028|54673|56322|56495|66736|223696,Bax|Sh3glb1|Timm22|Get3|Emc2|Tomm22,-1.1
MyList,GO Biological Processes,19,GO:2000142,"regulation of DNA-templated transcription, initiation",,-2.4,4,3.7,20638,50,621,6,0.97,0.39,14283|15900|19181|19182|19184|23996,Fosl1|Irf8|Psmc2|Psmc3|Psmc5|Psmc4,-1.1
MyList,Reactome Gene Sets,6,R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR),,-2.4,4,3.7,20638,50,621,6,0.97,0.39,12343|15481|53598|56351|56444|227613,Capza2|Hspa8|Dctn3|Ptges3|Actr10|Tubb4b,-1.1
MyList,Reactome Gene Sets,6,R-MMU-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,,-2.4,4,3.7,20638,50,621,6,0.97,0.39,12215|14194|16828|22333|67680|170718,Bsg|Fh1|Ldha|Vdac1|Sdhb|Idh3b,-1.1
MyList,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,,-2.4,2.7,3.4,20638,122,621,10,1.6,0.51,11491|11629|12261|12267|12913|13202|14068|16149|74748|110168,Adam17|Aif1|C1qbp|C3ar1|Creb3|Ddt|F7|Cd74|Slamf8|Gpr18,-1.1
MyList,Reactome Gene Sets,6,R-MMU-73887,Death Receptor Signalling,,-2.4,2.7,3.4,20638,122,621,10,1.6,0.51,11491|14102|14674|18412|22029|22187|22190|22627|106025|192662,Adam17|Fas|Gna13|Sqstm1|Traf1|Ubb|Ubc|Ywhae|Sharpin|Arhgdia,-1.1
MyList,KEGG Pathway,24,mmu04120,Ubiquitin mediated proteolysis,,-2.4,2.6,3.3,20638,142,621,11,1.8,0.53,21402|22196|22209|56424|56550|56791|66105|66440|67673|67921|93765,Skp1|Ube2i|Ube2a|Stub1|Ube2d2a|Ube2l6|Ube2d3|Cdc26|Elob|Ube2f|Ube2n,-1.1
MyList,Reactome Gene Sets,6,R-MMU-2173789,TGF-beta receptor signaling activates SMADs,,-2.4,6,4.2,20638,22,621,4,0.64,0.32,18002|22187|22190|56424,Nedd8|Ubb|Ubc|Stub1,-1.1
MyList,GO Biological Processes,19,GO:0051220,cytoplasmic sequestering of protein,,-2.4,6,4.2,20638,22,621,4,0.64,0.32,12913|18036|53380|109552,Creb3|Nfkbib|Psmd10|Sri,-1.1
MyList,GO Biological Processes,19,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,,-2.4,6,4.2,20638,22,621,4,0.64,0.32,13040|14127|16149|83433,Ctss|Fcer1g|Cd74|Trem2,-1.1
MyList,GO Biological Processes,19,GO:0002577,regulation of antigen processing and presentation,,-2.4,6,4.2,20638,22,621,4,0.64,0.32,12514|16149|18173|83433,Cd68|Cd74|Slc11a1|Trem2,-1.1
MyList,GO Biological Processes,19,GO:1903975,regulation of glial cell migration,,-2.4,6,4.2,20638,22,621,4,0.64,0.32,14102|18438|22352|83433,Fas|P2rx4|Vim|Trem2,-1.1
MyList,GO Biological Processes,19,GO:0006352,"DNA-templated transcription, initiation",,-2.4,2.9,3.4,20638,103,621,9,1.4,0.48,14283|15900|19181|19182|19184|23996|225895|229906|330959,Fosl1|Irf8|Psmc2|Psmc3|Psmc5|Psmc4|Taf6l|Gtf2b|Snapc5,-1.1
MyList,GO Biological Processes,19,GO:0070227,lymphocyte apoptotic process,,-2.4,2.9,3.4,20638,103,621,9,1.4,0.48,12028|12044|14102|16149|16153|16197|16854|18950|20723,Bax|Bcl2a1a|Fas|Cd74|Il10|Il7r|Lgals3|Pnp|Serpinb9,-1.1
MyList,GO Biological Processes,19,GO:0043434,response to peptide hormone,,-2.4,1.9,3.1,20638,343,621,20,3.2,0.71,11541|11747|12301|12567|12631|14590|15387|16418|16952|16956|18746|19016|20715|22608|23886|51788|66445|70556|97212|238393,Adora2b|Anxa5|Cacybp|Cdk4|Cfl1|Ggh|Hnrnpk|Eif6|Anxa1|Lpl|Pkm|Pparg|Serpina3g|Ybx1|Gdf15|H2az1|Cyc1|Slc25a33|Hadha|Serpina3f,-1.1
MyList,GO Biological Processes,19,GO:0072659,protein localization to plasma membrane,,-2.4,2,3.1,20638,296,621,18,2.9,0.67,11461|11773|12215|14127|16854|17387|18412|19349|22320|26941|53612|56334|67268|67830|74105|74117|83433|233575,Actb|Ap2m1|Bsg|Fcer1g|Lgals3|Mmp14|Sqstm1|Rab7|Vamp8|Slc9a3r1|Vti1b|Tmed2|Myl12a|Rer1|Gga2|Actr3|Trem2|Pgap2,-1.1
MyList,GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,,-2.4,1.8,3,20638,440,621,24,3.9,0.77,11482|11491|11541|11745|11946|11947|12215|12261|12512|12631|13001|13036|14824|16952|17381|18024|18438|18643|19016|21939|56426|67903|71371|74117,Acvrl1|Adam17|Adora2b|Anxa3|Atp5a1|Atp5b|Bsg|C1qbp|Cd63|Cfl1|Csnk2b|Ctsh|Grn|Anxa1|Mmp12|Nfe2l2|P2rx4|Pfn1|Pparg|Cd40|Pdcd10|Gipc1|Arid5b|Actr3,-1.1
MyList,GO Biological Processes,19,GO:0043270,positive regulation of ion transport,,-2.4,1.6,3,20638,721,621,35,5.6,0.93,11541|11840|12028|12215|12540|12631|12913|13040|13057|14683|16854|18024|18245|18438|19384|20750|22259|22320|22627|26941|27061|54208|54673|56426|66397|67041|68051|68581|69810|74117|80885|83433|93692|109552|268373,Adora2b|Arf1|Bax|Bsg|Cdc42|Cfl1|Creb3|Ctss|Cyba|Gnas|Lgals3|Nfe2l2|Oaz1|P2rx4|Ran|Spp1|Nr1h3|Vamp8|Ywhae|Slc9a3r1|Bcap31|Arl6ip1|Sh3glb1|Pdcd10|Sar1b|Oxct1|Nutf2|Tmed10|Clec4b1|Actr3|Hcar2|Trem2|Glrx|Sri|Ppia,-1.1
MyList,GO Biological Processes,19,GO:1901224,positive regulation of NIK/NF-kappaB signaling,,-2.4,3.5,3.6,20638,67,621,7,1.1,0.42,12034|12524|27050|64685|70110|83433|93692,Phb2|Cd86|Rps3|Nmi|Ifi35|Trem2|Glrx,-1.1
MyList,Reactome Gene Sets,6,R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,,-2.4,3.5,3.6,20638,67,621,7,1.1,0.42,18036|21402|22187|22190|66589|93765|108960,Nfkbib|Skp1|Ubb|Ubc|Ube2v1|Ube2n|Irak2,-1.1
MyList,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,,-2.4,1.7,3,20638,592,621,30,4.8,0.86,11491|12034|12443|12464|12524|12540|14129|15312|16149|16181|16898|18173|19718|21402|21672|21939|22196|23886|27050|53379|53380|54673|56351|56424|56426|72151|74568|93765|108960|268373,Adam17|Phb2|Ccnd1|Cct4|Cd86|Cdc42|Fcgr1|Hmgn1|Cd74|Il1rn|Rps2|Slc11a1|Rfc2|Skp1|Prdx2|Cd40|Ube2i|Gdf15|Rps3|Hnrnpa2b1|Psmd10|Sh3glb1|Ptges3|Stub1|Pdcd10|Rfc5|Mlkl|Ube2n|Irak2|Ppia,-1.1
MyList,KEGG Pathway,24,ko03320,PPAR signaling pathway,,-2.4,3.1,3.5,20638,85,621,8,1.3,0.45,11363|11520|11770|12491|16956|19016|22190|22259,Acadl|Plin2|Fabp4|Cd36|Lpl|Pparg|Ubc|Nr1h3,-1.1
MyList,Reactome Gene Sets,6,R-MMU-8856688,Golgi-to-ER retrograde transport,,-2.4,2.7,3.3,20638,123,621,10,1.6,0.51,11840|11844|12343|53598|56334|56444|59042|68581|108124|227613,Arf1|Arf5|Capza2|Dctn3|Tmed2|Actr10|Cope|Tmed10|Napa|Tubb4b,-1.1
MyList,GO Biological Processes,19,GO:0070527,platelet aggregation,,-2.4,3.9,3.7,20638,51,621,6,0.97,0.39,12527|14683|15170|26570|74012|268373,Cd9|Gnas|Ptpn6|Slc7a11|Rap2b|Ppia,-1.1
MyList,GO Biological Processes,19,GO:0046596,regulation of viral entry into host cell,,-2.4,3.9,3.7,20638,51,621,6,0.97,0.39,12215|16149|16852|17069|18453|54198,Bsg|Cd74|Lgals1|Ly6e|P4hb|Snx3,-1.1
MyList,GO Biological Processes,19,GO:1903793,positive regulation of anion transport,,-2.4,1.7,3,20638,517,621,27,4.3,0.82,11541|11840|12215|12540|13057|16854|18024|18245|19384|20750|22259|22320|22627|27061|54208|54673|56426|66397|67041|68051|68581|74117|80885|83433|93692|109552|268373,Adora2b|Arf1|Bsg|Cdc42|Cyba|Lgals3|Nfe2l2|Oaz1|Ran|Spp1|Nr1h3|Vamp8|Ywhae|Bcap31|Arl6ip1|Sh3glb1|Pdcd10|Sar1b|Oxct1|Nutf2|Tmed10|Actr3|Hcar2|Trem2|Glrx|Sri|Ppia,-1.1
MyList,GO Biological Processes,19,GO:1901657,glycosyl compound metabolic process,,-2.4,2.9,3.4,20638,104,621,9,1.4,0.48,11605|15452|18103|18950|19384|21877|23918|58810|232449,Gla|Hprt|Nme2|Pnp|Ran|Tk1|Impdh2|Akr1a1|Dera,-1.1
MyList,GO Biological Processes,19,GO:1904358,positive regulation of telomere maintenance via telomere lengthening,,-2.4,4.6,3.8,20638,36,621,5,0.81,0.36,12464|12465|12468|12469|53379,Cct4|Cct5|Cct7|Cct8|Hnrnpa2b1,-1.1
MyList,KEGG Pathway,24,ko05340,Primary immunodeficiency,,-2.4,4.6,3.8,20638,36,621,5,0.81,0.36,16186|16197|17060|21354|21939,Il2rg|Il7r|Blnk|Tap1|Cd40,-1.1
MyList,Reactome Gene Sets,6,R-MMU-204005,COPII-mediated vesicle transport,,-2.4,3.4,3.5,20638,68,621,7,1.1,0.42,13032|56334|64138|66397|68581|108124|110379,Ctsc|Tmed2|Ctsz|Sar1b|Tmed10|Napa|Sec13,-1
MyList,GO Biological Processes,19,GO:1903532,positive regulation of secretion by cell,,-2.4,1.9,3,20638,346,621,20,3.2,0.71,11541|11840|12215|14127|16783|16854|19349|20750|22320|53378|54411|56382|67041|68581|68953|80885|83433|93692|109552|268373,Adora2b|Arf1|Bsg|Fcer1g|Lamp1|Lgals3|Rab7|Spp1|Vamp8|Sdcbp|Atp6ap1|Rab9|Oxct1|Tmed10|Chmp2a|Hcar2|Trem2|Glrx|Sri|Ppia,-1
MyList,GO Biological Processes,19,GO:0016236,macroautophagy,,-2.4,2.2,3.2,20638,208,621,14,2.3,0.6,11993|12034|12176|13033|18412|19349|21767|22320|22333|54673|56486|67588|67841|386649,Aup1|Phb2|Bnip3|Ctsd|Sqstm1|Rab7|Tex264|Vamp8|Vdac1|Sh3glb1|Gabarap|Rnf41|Atg3|Nsfl1c,-1
MyList,GO Biological Processes,19,GO:0043648,dicarboxylic acid metabolic process,,-2.4,3.1,3.4,20638,86,621,8,1.3,0.45,11898|13361|14194|14630|18242|26570|67680|170718,Ass1|Dhfr|Fh1|Gclm|Oat|Slc7a11|Sdhb|Idh3b,-1
MyList,GO Biological Processes,19,GO:0030168,platelet activation,,-2.4,3.1,3.4,20638,86,621,8,1.3,0.45,12527|14127|14674|14683|15170|26570|74012|268373,Cd9|Fcer1g|Gna13|Gnas|Ptpn6|Slc7a11|Rap2b|Ppia,-1
MyList,GO Biological Processes,19,GO:0046718,viral entry into host cell,,-2.4,3.1,3.4,20638,86,621,8,1.3,0.45,12215|13030|16149|16852|17069|18453|22320|54198,Bsg|Ctsb|Cd74|Lgals1|Ly6e|P4hb|Vamp8|Snx3,-1
MyList,KEGG Pathway,24,ko05418,Fluid shear stress and atherosclerosis,,-2.3,2.5,3.2,20638,145,621,11,1.8,0.53,11461|11898|12313|12314|13057|14862|18024|18412|22166|56551|170930,Actb|Ass1|Calm1|Calm2|Cyba|Gstm1|Nfe2l2|Sqstm1|Txn1|Txn2|Sumo2,-1
MyList,GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,,-2.3,2.5,3.2,20638,145,621,11,1.8,0.53,14127|14129|14131|15481|16783|18950|21939|27007|54725|71890|223601,Fcer1g|Fcgr1|Fcgr3|Hspa8|Lamp1|Pnp|Cd40|Klrk1|Cadm1|Mad2l2|Cyrib,-1
MyList,GO Biological Processes,19,GO:0098662,inorganic cation transmembrane transport,,-2.3,1.6,2.9,20638,675,621,33,5.3,0.9,11840|11946|11947|11949|11966|11973|11974|12028|12034|12314|12512|13057|15170|17706|18173|18438|22333|22627|26941|28080|54411|66043|66290|66335|66383|67942|69810|83433|93692|109552|114143|228033|242341,Arf1|Atp5a1|Atp5b|Atp5c1|Atp6v1b2|Atp6v1e1|Atp6v0e|Bax|Phb2|Calm2|Cd63|Cyba|Ptpn6|ATP8|Slc11a1|P2rx4|Vdac1|Ywhae|Slc9a3r1|Atp5o|Atp6ap1|Atp5d|Atp6v1g1|Atp6v1c1|Iscu|Atp5g2|Clec4b1|Trem2|Glrx|Sri|Atp6v0b|Atp5g3|Atp6v0d2,-1
MyList,GO Biological Processes,19,GO:0110053,regulation of actin filament organization,,-2.3,2,3.1,20638,277,621,17,2.7,0.65,11840|11867|12332|12343|12631|16765|18643|19241|22003|22323|22351|30794|56378|67771|68089|74117|223601,Arf1|Arpc1b|Capg|Capza2|Cfl1|Stmn1|Pfn1|Tmsb4x|Tpm1|Vasp|Vill|Pdlim4|Arpc3|Arpc5|Arpc4|Actr3|Cyrib,-1
MyList,GO Biological Processes,19,GO:0045807,positive regulation of endocytosis,,-2.3,2.7,3.3,20638,125,621,10,1.6,0.51,11773|11840|12491|12512|12540|14129|15387|19016|30931|83433,Ap2m1|Arf1|Cd36|Cd63|Cdc42|Fcgr1|Hnrnpk|Pparg|Tor1a|Trem2,-1
MyList,GO Biological Processes,19,GO:0045010,actin nucleation,,-2.3,3.8,3.6,20638,52,621,6,0.97,0.39,11840|11867|56378|67771|68089|74117,Arf1|Arpc1b|Arpc3|Arpc5|Arpc4|Actr3,-1
MyList,KEGG Pathway,24,ko05150,Staphylococcus aureus infection,,-2.3,3.8,3.6,20638,52,621,6,0.97,0.39,12260|12267|14129|14131|14293|16153,C1qb|C3ar1|Fcgr1|Fcgr3|Fpr1|Il10,-1
MyList,KEGG Pathway,24,mmu00520,Amino sugar and nucleotide sugar metabolism,,-2.3,3.8,3.6,20638,52,621,6,0.97,0.39,15211|19703|56174|94181|227620|245847,Hexa|Renbp|Nagk|Nans|Uap1l1|Amdhd2,-1
MyList,GO Biological Processes,19,GO:0034405,response to fluid shear stress,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,11898|18024|18438|20750,Ass1|Nfe2l2|P2rx4|Spp1,-1
MyList,GO Biological Processes,19,GO:1901659,glycosyl compound biosynthetic process,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-1
MyList,Reactome Gene Sets,6,R-MMU-210991,Basigin interactions,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,12215|17254|26570|268373,Bsg|Slc3a2|Slc7a11|Ppia,-1
MyList,GO Biological Processes,19,GO:0016226,iron-sulfur cluster assembly,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,30926|56748|66383|68523,Glrx3|Nfu1|Iscu|Ciao2b,-1
MyList,GO Biological Processes,19,GO:0031163,metallo-sulfur cluster assembly,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,30926|56748|66383|68523,Glrx3|Nfu1|Iscu|Ciao2b,-1
MyList,GO Biological Processes,19,GO:0140112,extracellular vesicle biogenesis,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,19349|26754|53378|68953,Rab7|Cops5|Sdcbp|Chmp2a,-1
MyList,GO Biological Processes,19,GO:0046931,pore complex assembly,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,12469|67942|69146|228033,Cct8|Atp5g2|Gsdmd|Atp5g3,-1
MyList,GO Biological Processes,19,GO:0006783,heme biosynthetic process,,-2.3,5.8,4,20638,23,621,4,0.64,0.32,11655|15288|54198|66154,Alas1|Hmbs|Snx3|Tmem14c,-1
MyList,Reactome Gene Sets,6,R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,,-2.3,3.4,3.5,20638,69,621,7,1.1,0.42,18036|21402|22187|22190|66589|93765|108960,Nfkbib|Skp1|Ubb|Ubc|Ube2v1|Ube2n|Irak2,-1
MyList,GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,,-2.3,3.4,3.5,20638,69,621,7,1.1,0.42,11605|11629|11898|12491|16153|20656|27007,Gla|Aif1|Ass1|Cd36|Il10|Sod2|Klrk1,-1
MyList,Reactome Gene Sets,6,R-MMU-975871,MyD88 cascade initiated on plasma membrane,,-2.3,3.4,3.5,20638,69,621,7,1.1,0.42,18036|21402|22187|22190|66589|93765|108960,Nfkbib|Skp1|Ubb|Ubc|Ube2v1|Ube2n|Irak2,-1
MyList,Reactome Gene Sets,6,R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,,-2.3,3.4,3.5,20638,69,621,7,1.1,0.42,18036|21402|22187|22190|66589|93765|108960,Nfkbib|Skp1|Ubb|Ubc|Ube2v1|Ube2n|Irak2,-1
MyList,GO Biological Processes,19,GO:0034394,protein localization to cell surface,,-2.3,3.4,3.5,20638,69,621,7,1.1,0.42,11774|14127|15387|30931|67943|68192|74105,Ap3b1|Fcer1g|Hnrnpk|Tor1a|Mesd|Leprotl1|Gga2,-1
MyList,GO Biological Processes,19,GO:0009135,purine nucleoside diphosphate metabolic process,,-2.3,2.8,3.3,20638,106,621,9,1.4,0.48,11674|14433|16418|18648|18655|18746|21991|56428|74167,Aldoa|Gapdh|Eif6|Pgam1|Pgk1|Pkm|Tpi1|Mtch2|Nudt9,-1
MyList,GO Biological Processes,19,GO:0009179,purine ribonucleoside diphosphate metabolic process,,-2.3,2.8,3.3,20638,106,621,9,1.4,0.48,11674|14433|16418|18648|18655|18746|21991|56428|74167,Aldoa|Gapdh|Eif6|Pgam1|Pgk1|Pkm|Tpi1|Mtch2|Nudt9,-1
MyList,GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,,-2.3,1.6,2.9,20638,730,621,35,5.6,0.93,11840|11946|11947|11949|11966|11973|11974|12028|12034|12314|12512|13057|15170|17706|18173|18438|18674|22333|22627|26941|28080|54411|56857|66043|66290|66335|66383|67942|69810|83433|93692|109552|114143|228033|242341,Arf1|Atp5a1|Atp5b|Atp5c1|Atp6v1b2|Atp6v1e1|Atp6v0e|Bax|Phb2|Calm2|Cd63|Cyba|Ptpn6|ATP8|Slc11a1|P2rx4|Slc25a3|Vdac1|Ywhae|Slc9a3r1|Atp5o|Atp6ap1|Slc37a2|Atp5d|Atp6v1g1|Atp6v1c1|Iscu|Atp5g2|Clec4b1|Trem2|Glrx|Sri|Atp6v0b|Atp5g3|Atp6v0d2,-1
MyList,WikiPathways,27,WP37,IL-1 Signaling Pathway,,-2.3,4.5,3.7,20638,37,621,5,0.81,0.36,12362|16181|18036|18412|108960,Casp1|Il1rn|Nfkbib|Sqstm1|Irak2,-1
MyList,GO Biological Processes,19,GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,,-2.3,4.5,3.7,20638,37,621,5,0.81,0.36,15387|16149|27050|56428|75736,Hnrnpk|Cd74|Rps3|Mtch2|Bcl2l12,-1
MyList,GO Biological Processes,19,GO:0033238,regulation of cellular amine metabolic process,,-2.3,4.5,3.7,20638,37,621,5,0.81,0.36,12846|14194|15452|23980|26570,Comt|Fh1|Hprt|Pebp1|Slc7a11,-1
MyList,GO Biological Processes,19,GO:0009167,purine ribonucleoside monophosphate metabolic process,,-2.3,4.5,3.7,20638,37,621,5,0.81,0.36,11564|15452|18950|23918|66401,Adsl|Hprt|Pnp|Impdh2|Nudt2,-1
MyList,GO Biological Processes,19,GO:1901068,guanosine-containing compound metabolic process,,-2.3,4.5,3.7,20638,37,621,5,0.81,0.36,15452|18103|18950|19384|23918,Hprt|Nme2|Pnp|Ran|Impdh2,-1
MyList,KEGG Pathway,24,mmu05340,Primary immunodeficiency,,-2.3,4.5,3.7,20638,37,621,5,0.81,0.36,16186|16197|17060|21354|21939,Il2rg|Il7r|Blnk|Tap1|Cd40,-1
MyList,GO Biological Processes,19,GO:0016050,vesicle organization,,-2.3,2,3,20638,279,621,17,2.7,0.65,11773|11774|11840|16952|18412|19349|22320|30960|53378|53612|54198|66397|66508|67844|68581|110379|226421,Ap2m1|Ap3b1|Arf1|Anxa1|Sqstm1|Rab7|Vamp8|Vapa|Sdcbp|Vti1b|Snx3|Sar1b|Lamtor1|Rab32|Tmed10|Sec13|Rab7b,-1
MyList,GO Biological Processes,19,GO:0002579,positive regulation of antigen processing and presentation,,-2.3,8.3,4.5,20638,12,621,3,0.48,0.28,16149|18173|83433,Cd74|Slc11a1|Trem2,-1
MyList,Reactome Gene Sets,6,R-MMU-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,,-2.3,8.3,4.5,20638,12,621,3,0.48,0.28,21402|22187|22190,Skp1|Ubb|Ubc,-1
MyList,GO Biological Processes,19,GO:0033240,positive regulation of cellular amine metabolic process,,-2.3,8.3,4.5,20638,12,621,3,0.48,0.28,12846|15452|23980,Comt|Hprt|Pebp1,-1
MyList,KEGG Pathway,24,M00050,"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",,-2.3,8.3,4.5,20638,12,621,3,0.48,0.28,18103|18746|23918,Nme2|Pkm|Impdh2,-1
MyList,Reactome Gene Sets,6,R-MMU-425561,Sodium/Calcium exchangers,,-2.3,8.3,4.5,20638,12,621,3,0.48,0.28,12313|12314|109552,Calm1|Calm2|Sri,-1
MyList,GO Biological Processes,19,GO:0006521,regulation of cellular amino acid metabolic process,,-2.3,8.3,4.5,20638,12,621,3,0.48,0.28,12846|14194|26570,Comt|Fh1|Slc7a11,-1
MyList,KEGG Pathway,24,mmu_M00050,"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",,-2.3,8.3,4.5,20638,12,621,3,0.48,0.28,18103|18746|23918,Nme2|Pkm|Impdh2,-1
MyList,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,,-2.3,1.8,2.9,20638,424,621,23,3.7,0.76,11655|11774|13423|14102|14127|14683|15170|15900|16149|16168|16188|16418|18103|19016|19698|23845|54411|66154|66317|67588|83433|226421|100038882,Alas1|Ap3b1|Dnase2a|Fas|Fcer1g|Gnas|Ptpn6|Irf8|Cd74|Il15|Il3ra|Eif6|Nme2|Pparg|Relb|Clec5a|Atp6ap1|Tmem14c|Wdr61|Rnf41|Trem2|Rab7b|Isg15,-1
