_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0077785411659224,GO:0050870,M1,1,0,GO Biological Processes,19,positive regulation of T cell activation,,-2.0077785411659224,2.02746493203938,2.7609599724923983,20638,201,709,14,1.9746121297602257,0.5225009294881446,11629|11774|12522|12524|16149|16168|16186|16197|16852|16952|18950|21950|27050|223601,Aif1|Ap3b1|Cd83|Cd86|Cd74|Il15|Il2rg|Il7r|Lgals1|Anxa1|Pnp|Tnfsf9|Rps3|Cyrib,-0.7303286363167312,0,62,0,0,-3.7601676345998785,2.7843012203348256,
1,-3.6841327867585782,GO:0098760,M1,1,0,GO Biological Processes,19,response to interleukin-7,,-3.6841327867585782,8.561354019746123,5.882647396122276,20638,17,709,5,0.7052186177715092,0.31426931502635747,11947|14827|18453|22608|67903,Atp5b|Pdia3|P4hb|Ybx1|Gipc1,-2.021942704892355,0,63,1,1,-3.6841327867585782,8.561354019746123,
1,-3.6841327867585782,GO:0098761,M1,1,0,GO Biological Processes,19,cellular response to interleukin-7,,-3.6841327867585782,8.561354019746123,5.882647396122276,20638,17,709,5,0.7052186177715092,0.31426931502635747,11947|14827|18453|22608|67903,Atp5b|Pdia3|P4hb|Ybx1|Gipc1,-2.021942704892355,0,63,0,0,-3.6841327867585782,8.561354019746123,
1,-3.60942881995628,CORUM:495,M1,1,0,CORUM,33,"Cytochrome bc1-complex, mitochondrial",,-3.60942881995628,11.643441466854725,6.349757808967021,20638,10,709,4,0.5641748942172073,0.28129058832143106,22273|66445|66694|67003,Uqcrc1|Cyc1|Uqcrfs1|Uqcrc2,-1.965273194350372,0,64,1,1,-3.60942881995628,11.643441466854725,
1,-2.266116993070918,GO:0006122,M1,1,0,GO Biological Processes,19,"mitochondrial electron transport, ubiquinol to cytochrome c",,-2.266116993070918,7.938710091037313,4.341708850173944,20638,11,709,3,0.4231311706629055,0.2437775034679035,22273|66445|66694,Uqcrc1|Cyc1|Uqcrfs1,-0.9288224556517242,0,64,0,0,-3.60942881995628,11.643441466854725,
1,-3.60942881995628,GO:0000338,M1,1,0,GO Biological Processes,19,protein deneddylation,,-3.60942881995628,11.643441466854725,6.349757808967021,20638,10,709,4,0.5641748942172073,0.28129058832143106,26754|26893|30931|209318,Cops5|Cops6|Tor1a|Gps1,-1.965273194350372,0,65,1,1,-3.60942881995628,11.643441466854725,
1,-2.701903132492879,CORUM:40,M1,1,0,CORUM,33,"COP9 signalosome complex (Gps1, Cops1, Cops2, Cops3, Cops4, Cops5, Cops6, Cops7a, Cops8)",,-2.701903132492879,10.915726375176305,5.290826979719853,20638,8,709,3,0.4231311706629055,0.2437775034679035,26754|26893|209318,Cops5|Cops6|Gps1,-1.2486347842238898,0,65,0,0,-3.60942881995628,11.643441466854725,
1,-3.60942881995628,CORUM:413,M1,1,0,CORUM,33,"(ER)-localized multiprotein complex, Ig heavy chains associated",,-3.60942881995628,11.643441466854725,6.349757808967021,20638,10,709,4,0.5641748942172073,0.28129058832143106,18453|19035|64136|67838,P4hb|Ppib|Sdf2l1|Dnajb11,-1.965273194350372,0,66,1,1,-3.60942881995628,11.643441466854725,
1,-2.5370020742004353,CORUM:414,M1,1,0,CORUM,33,"(ER)-localized multiprotein complex, in absence of Ig heavy chains",,-2.5370020742004353,9.702867889045605,4.925475960731863,20638,9,709,3,0.4231311706629055,0.2437775034679035,18453|19035|64136,P4hb|Ppib|Sdf2l1,-1.1307799250991695,0,66,0,0,-3.60942881995628,11.643441466854725,
1,-3.6090668773308274,GO:0007596,M1,1,0,GO Biological Processes,19,blood coagulation,,-3.6090668773308274,2.7558441341667987,4.3229941364600135,20638,169,709,16,2.2566995768688294,0.5577727023227994,11747|11774|12491|12527|14058|14068|14127|14674|14683|14728|15170|18024|21672|26570|74012|268373,Anxa5|Ap3b1|Cd36|Cd9|F10|F7|Fcer1g|Gna13|Gnas|Lilrb4a|Ptpn6|Nfe2l2|Prdx2|Slc7a11|Rap2b|Ppia,-1.965273194350372,0,67,1,1,-3.6090668773308274,3.424541607898449,
1,-3.550930163567149,GO:0007599,M1,1,0,GO Biological Processes,19,hemostasis,,-3.550930163567149,2.723612039030345,4.268881755606614,20638,171,709,16,2.2566995768688294,0.5577727023227994,11747|11774|12491|12527|14058|14068|14127|14674|14683|14728|15170|18024|21672|26570|74012|268373,Anxa5|Ap3b1|Cd36|Cd9|F10|F7|Fcer1g|Gna13|Gnas|Lilrb4a|Ptpn6|Nfe2l2|Prdx2|Slc7a11|Rap2b|Ppia,-1.9180067620551147,0,67,0,0,-3.6090668773308274,3.424541607898449,
1,-3.5222509850990433,GO:0050817,M1,1,0,GO Biological Processes,19,coagulation,,-3.5222509850990433,2.7077770853150525,4.242116259438592,20638,172,709,16,2.2566995768688294,0.5577727023227994,11747|11774|12491|12527|14058|14068|14127|14674|14683|14728|15170|18024|21672|26570|74012|268373,Anxa5|Ap3b1|Cd36|Cd9|F10|F7|Fcer1g|Gna13|Gnas|Lilrb4a|Ptpn6|Nfe2l2|Prdx2|Slc7a11|Rap2b|Ppia,-1.8922455866042214,0,67,0,0,-3.6090668773308274,3.424541607898449,
1,-3.436981562331129,GO:0009611,M1,1,0,GO Biological Processes,19,response to wounding,,-3.436981562331129,1.8946428422396742,3.8470217612706183,20638,507,709,33,4.65444287729196,0.7911538851587117,11482|11491|11747|11774|12028|12491|12527|13361|14058|14068|14127|14674|14683|14728|14824|15170|16153|16952|17381|17938|17993|18024|18173|18438|20656|21672|22003|26570|30931|56426|74012|80748|268373,Acvrl1|Adam17|Anxa5|Ap3b1|Bax|Cd36|Cd9|Dhfr|F10|F7|Fcer1g|Gna13|Gnas|Lilrb4a|Grn|Ptpn6|Il10|Anxa1|Mmp12|Naca|Ndufs4|Nfe2l2|Slc11a1|P2rx4|Sod2|Prdx2|Tpm1|Slc7a11|Tor1a|Pdcd10|Rap2b|BC004004|Ppia,-1.8220735335851954,0,67,0,0,-3.6090668773308274,3.424541607898449,
1,-3.1349943471344544,GO:0042060,M1,1,0,GO Biological Processes,19,wound healing,,-3.1349943471344544,2.021430810217834,3.687663551513256,20638,360,709,25,3.5260930888575457,0.692673706569093,11482|11747|11774|12491|12527|14058|14068|14127|14674|14683|14728|15170|16952|17381|17938|18024|18173|21672|22003|26570|30931|56426|74012|80748|268373,Acvrl1|Anxa5|Ap3b1|Cd36|Cd9|F10|F7|Fcer1g|Gna13|Gnas|Lilrb4a|Ptpn6|Anxa1|Mmp12|Naca|Nfe2l2|Slc11a1|Prdx2|Tpm1|Slc7a11|Tor1a|Pdcd10|Rap2b|BC004004|Ppia,-1.5763448571753007,0,67,0,0,-3.6090668773308274,3.424541607898449,
1,-2.149680915000103,GO:0050878,M1,1,0,GO Biological Processes,19,regulation of body fluid levels,,-2.149680915000103,1.77393152542108,2.7980658698396708,20638,361,709,22,3.1029619181946404,0.6512089431694636,11747|11774|12443|12491|12527|13057|14058|14068|14127|14674|14683|14728|15170|16765|18024|21672|22259|22320|26570|54325|74012|268373,Anxa5|Ap3b1|Ccnd1|Cd36|Cd9|Cyba|F10|F7|Fcer1g|Gna13|Gnas|Lilrb4a|Ptpn6|Stmn1|Nfe2l2|Prdx2|Nr1h3|Vamp8|Slc7a11|Elovl1|Rap2b|Ppia,-0.835945478725999,0,67,0,0,-3.6090668773308274,3.424541607898449,
1,-2.1085315670798965,GO:0070527,M1,1,0,GO Biological Processes,19,platelet aggregation,,-2.1085315670798965,3.424541607898449,3.2698049231633806,20638,51,709,6,0.846262341325811,0.3440201928140279,12527|14683|15170|26570|74012|268373,Cd9|Gnas|Ptpn6|Slc7a11|Rap2b|Ppia,-0.8035981335902039,0,67,0,0,-3.6090668773308274,3.424541607898449,
1,-2.0266126887240588,GO:0030168,M1,1,0,GO Biological Processes,19,platelet activation,,-2.0266126887240588,2.7077770853150525,2.9933466088579244,20638,86,709,8,1.1283497884344147,0.39667483494717537,12527|14127|14674|14683|15170|26570|74012|268373,Cd9|Fcer1g|Gna13|Gnas|Ptpn6|Slc7a11|Rap2b|Ppia,-0.7466554619911666,0,67,0,0,-3.6090668773308274,3.424541607898449,
1,-3.5786252473620648,GO:1903827,M1,1,0,GO Biological Processes,19,regulation of cellular protein localization,,-3.5786252473620648,1.8679317861264266,3.9311648954226683,20638,561,709,36,5.077574047954866,0.8244976643785089,11461|11773|12464|12465|12468|12469|12491|12540|12631|14127|15387|16854|17387|18245|18412|19384|22166|22320|22627|26570|27061|30931|52668|53612|54198|54673|56426|64383|66397|67830|67943|68051|68192|74117|83433|386649,Actb|Ap2m1|Cct4|Cct5|Cct7|Cct8|Cd36|Cdc42|Cfl1|Fcer1g|Hnrnpk|Lgals3|Mmp14|Oaz1|Sqstm1|Ran|Txn1|Vamp8|Ywhae|Slc7a11|Bcap31|Tor1a|Ifi27|Vti1b|Snx3|Sh3glb1|Pdcd10|Sirt2|Sar1b|Rer1|Mesd|Nutf2|Leprotl1|Actr3|Trem2|Nsfl1c,-1.9417804243369372,0,68,1,1,-3.5786252473620648,2.1495584246501034,
1,-3.409767553546143,GO:1904951,M1,1,0,GO Biological Processes,19,positive regulation of establishment of protein localization,,-3.409767553546143,2.1495584246501034,3.9399375753157053,20638,325,709,24,3.385049365303244,0.6791747848148723,11840|12215|12464|12465|12468|12469|12540|18245|19384|22320|22627|27061|54673|56426|66397|67041|68051|68581|74117|80885|83433|93692|109552|268373,Arf1|Bsg|Cct4|Cct5|Cct7|Cct8|Cdc42|Oaz1|Ran|Vamp8|Ywhae|Bcap31|Sh3glb1|Pdcd10|Sar1b|Oxct1|Nutf2|Tmed10|Actr3|Hcar2|Trem2|Glrx|Sri|Ppia,-1.8097253784287644,0,68,0,0,-3.5786252473620648,2.1495584246501034,
1,-2.8769057595053162,GO:0070201,M1,1,0,GO Biological Processes,19,regulation of establishment of protein localization,,-2.8769057595053162,1.7238597772416049,3.3676514519948753,20638,591,709,35,4.9365303244005645,0.8135694227517236,11747|11840|12215|12464|12465|12468|12469|12491|12540|13033|16952|18245|19384|22166|22259|22320|22627|26570|27061|52668|54198|54673|56426|64383|66397|67041|67397|68051|68581|74117|80885|83433|93692|109552|268373,Anxa5|Arf1|Bsg|Cct4|Cct5|Cct7|Cct8|Cd36|Cdc42|Ctsd|Anxa1|Oaz1|Ran|Txn1|Nr1h3|Vamp8|Ywhae|Slc7a11|Bcap31|Ifi27|Snx3|Sh3glb1|Pdcd10|Sirt2|Sar1b|Oxct1|Erp29|Nutf2|Tmed10|Actr3|Hcar2|Trem2|Glrx|Sri|Ppia,-1.3744968190150897,0,68,0,0,-3.5786252473620648,2.1495584246501034,
1,-2.279229221758853,GO:0051222,M1,1,0,GO Biological Processes,19,positive regulation of protein transport,,-2.279229221758853,1.8840520172904087,2.9532668964814457,20638,309,709,20,2.8208744710860367,0.6218064977389955,11840|12215|12540|18245|19384|22320|22627|27061|54673|56426|66397|67041|68051|68581|74117|80885|83433|93692|109552|268373,Arf1|Bsg|Cdc42|Oaz1|Ran|Vamp8|Ywhae|Bcap31|Sh3glb1|Pdcd10|Sar1b|Oxct1|Nutf2|Tmed10|Actr3|Hcar2|Trem2|Glrx|Sri|Ppia,-0.9359649067420974,0,68,0,0,-3.5786252473620648,2.1495584246501034,
1,-3.5707420239469285,GO:0051090,M1,1,0,GO Biological Processes,19,regulation of DNA-binding transcription factor activity,,-3.5707420239469285,2.0292055441032875,3.999819334483895,20638,416,709,29,4.090267983074753,0.7438478336494483,11745|11746|12034|12491|12913|14283|15162|15982|16153|18036|19016|21672|21939|22029|22196|26754|27050|53380|66589|67588|71371|71890|74735|93765|107392|108960|109552|226421|268373,Anxa3|Anxa4|Phb2|Cd36|Creb3|Fosl1|Hck|Ifrd1|Il10|Nfkbib|Pparg|Prdx2|Cd40|Traf1|Ube2i|Cops5|Rps3|Psmd10|Ube2v1|Rnf41|Arid5b|Mad2l2|Trim14|Ube2n|Brms1|Irak2|Sri|Rab7b|Ppia,-1.9348808808030544,0,69,1,1,-3.5707420239469285,2.6245462322828272,
1,-3.135729625977068,GO:0051091,M1,1,0,GO Biological Processes,19,positive regulation of DNA-binding transcription factor activity,,-3.135729625977068,2.2305443423093347,3.773558134699931,20638,261,709,20,2.8208744710860367,0.6218064977389955,11745|12034|12491|14283|15982|16153|19016|21939|22029|22196|26754|27050|66589|67588|71371|74735|93765|108960|226421|268373,Anxa3|Phb2|Cd36|Fosl1|Ifrd1|Il10|Pparg|Cd40|Traf1|Ube2i|Cops5|Rps3|Ube2v1|Rnf41|Arid5b|Trim14|Ube2n|Irak2|Rab7b|Ppia,-1.5763448571753007,0,69,0,0,-3.5707420239469285,2.6245462322828272,
1,-2.4900962862563922,GO:0043123,M1,1,0,GO Biological Processes,19,positive regulation of I-kappaB kinase/NF-kappaB signaling,,-2.4900962862563922,2.6245462322828272,3.394449027427829,20638,122,709,11,1.5514809590973202,0.46414609517189215,12362|12491|16149|21939|22196|56620|66589|74735|93765|106025|217203,Casp1|Cd36|Cd74|Cd40|Ube2i|Clec4n|Ube2v1|Trim14|Ube2n|Sharpin|Tmem106a,-1.0947392135648573,0,69,0,0,-3.5707420239469285,2.6245462322828272,
1,-2.1024370269741532,GO:0007249,M1,1,0,GO Biological Processes,19,I-kappaB kinase/NF-kappaB signaling,,-2.1024370269741532,2.021430810217834,2.8463633543194815,20638,216,709,15,2.1156558533145273,0.5404506107706362,12362|12491|16149|18412|19698|21939|22029|22196|56620|66589|74735|93765|106025|108960|217203,Casp1|Cd36|Cd74|Sqstm1|Relb|Cd40|Traf1|Ube2i|Clec4n|Ube2v1|Trim14|Ube2n|Sharpin|Irak2|Tmem106a,-0.7984198269084799,0,69,0,0,-3.5707420239469285,2.6245462322828272,
1,-3.5222509850990433,GO:0006575,M1,1,0,GO Biological Processes,19,cellular modified amino acid metabolic process,,-3.5222509850990433,2.7077770853150525,4.242116259438592,20638,172,709,16,2.2566995768688294,0.5577727023227994,11363|11898|13030|13361|13370|14590|14630|14862|18024|20656|26570|54381|54486|192654|193742|100039707,Acadl|Ass1|Ctsb|Dhfr|Dio1|Ggh|Gclm|Gstm1|Nfe2l2|Sod2|Slc7a11|Cpq|Hpgds|Pla2g15|Abhd16a|Mthfsl,-1.8922455866042214,0,70,1,1,-3.5222509850990433,2.7077770853150525,
1,-3.436981562331129,R-MMU-109582,M1,1,0,Reactome Gene Sets,6,Hemostasis,,-3.436981562331129,1.8946428422396742,3.8470217612706183,20638,507,709,33,4.65444287729196,0.7911538851587117,11674|11747|12215|12313|12314|12343|12491|12512|12527|12540|14058|14068|14127|14674|14683|14701|15078|15081|15170|16149|16411|17133|17254|19156|19241|21346|21767|26570|109552|223601|227290|227613|268373,Aldoa|Anxa5|Bsg|Calm1|Calm2|Capza2|Cd36|Cd63|Cd9|Cdc42|F10|F7|Fcer1g|Gna13|Gnas|Gng12|H3f3a|H3f3b|Ptpn6|Cd74|Itgax|Maff|Slc3a2|Psap|Tmsb4x|Tagln2|Tex264|Slc7a11|Sri|Cyrib|Aamp|Tubb4b|Ppia,-1.8220735335851954,0,71,1,1,-3.436981562331129,3.037419513092537,
1,-3.222005027131281,R-MMU-114608,M1,1,0,Reactome Gene Sets,6,Platelet degranulation ,,-3.222005027131281,3.037419513092537,4.132497551603722,20638,115,709,12,1.692524682651622,0.4844373941041875,11674|11747|12313|12314|12491|12512|12527|19156|19241|21346|21767|223601,Aldoa|Anxa5|Calm1|Calm2|Cd36|Cd63|Cd9|Psap|Tmsb4x|Tagln2|Tex264|Cyrib,-1.6508389797501313,0,71,0,0,-3.436981562331129,3.037419513092537,
1,-3.0564582494793355,R-MMU-76005,M1,1,0,Reactome Gene Sets,6,Response to elevated platelet cytosolic Ca2+,,-3.0564582494793355,2.9108603667136816,3.9596400579379876,20638,120,709,12,1.692524682651622,0.4844373941041875,11674|11747|12313|12314|12491|12512|12527|19156|19241|21346|21767|223601,Aldoa|Anxa5|Calm1|Calm2|Cd36|Cd63|Cd9|Psap|Tmsb4x|Tagln2|Tex264|Cyrib,-1.5163264358381547,0,71,0,0,-3.436981562331129,3.037419513092537,
1,-2.7355127171245033,R-MMU-76002,M1,1,0,Reactome Gene Sets,6,"Platelet activation, signaling and aggregation",,-2.7355127171245033,2.1651027521010855,3.438769416225484,20638,242,709,18,2.538787023977433,0.5907529832577784,11674|11747|12313|12314|12491|12512|12527|12540|14127|14674|14701|15170|19156|19241|21346|21767|223601|227290,Aldoa|Anxa5|Calm1|Calm2|Cd36|Cd63|Cd9|Cdc42|Fcer1g|Gna13|Gng12|Ptpn6|Psap|Tmsb4x|Tagln2|Tex264|Cyrib|Aamp,-1.2684769003634575,0,71,0,0,-3.436981562331129,3.037419513092537,
1,-3.4349710293881612,WP87,M1,1,0,WikiPathways,27,Nucleotide Metabolism,,-3.4349710293881612,7.660158859772847,5.478116141024013,20638,19,709,5,0.7052186177715092,0.31426931502635747,11564|13361|15452|18103|18245,Adsl|Dhfr|Hprt|Nme2|Oaz1,-1.8220735335851954,0,72,1,1,-3.4349710293881612,8.956493436042097,
1,-3.1131547801217825,GO:1901070,M1,1,0,GO Biological Processes,19,guanosine-containing compound biosynthetic process,,-3.1131547801217825,8.956493436042097,5.412526709045004,20638,13,709,4,0.5641748942172073,0.28129058832143106,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-1.5634601328155553,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.804752121265013,R-MMU-15869,M1,1,0,Reactome Gene Sets,6,Metabolism of nucleotides,,-2.804752121265013,3.0640635439091386,3.803264931255874,20638,95,709,10,1.4104372355430184,0.44286283421384603,11564|15452|18103|18950|21877|22166|23918|74167|93692|102216272,Adsl|Hprt|Nme2|Pnp|Tk1|Txn1|Impdh2|Nudt9|Glrx|Ak6,-1.3255579666537796,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3932700797461117,GO:0006183,M1,1,0,GO Biological Processes,19,GTP biosynthetic process,,-2.3932700797461117,8.732581100141044,4.6131711605683385,20638,10,709,3,0.4231311706629055,0.2437775034679035,18103|18950|23918,Nme2|Pnp|Impdh2,-1.0231442759931224,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,GO:0009127,M1,1,0,GO Biological Processes,19,purine nucleoside monophosphate biosynthetic process,,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,11564|15452|23918|66401,Adsl|Hprt|Impdh2|Nudt2,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,GO:0009163,M1,1,0,GO Biological Processes,19,nucleoside biosynthetic process,,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,GO:0009168,M1,1,0,GO Biological Processes,19,purine ribonucleoside monophosphate biosynthetic process,,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,11564|15452|23918|66401,Adsl|Hprt|Impdh2|Nudt2,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,GO:0042451,M1,1,0,GO Biological Processes,19,purine nucleoside biosynthetic process,,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,GO:0042455,M1,1,0,GO Biological Processes,19,ribonucleoside biosynthetic process,,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,GO:0046129,M1,1,0,GO Biological Processes,19,purine ribonucleoside biosynthetic process,,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,M00049,M1,1,0,KEGG Pathway,24,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,11564|18103|18746|102216272,Adsl|Nme2|Pkm|Ak6,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.3652179358179803,mmu_M00049,M1,1,0,KEGG Pathway,24,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",,-2.3652179358179803,5.821720733427362,4.06909125288828,20638,20,709,4,0.5641748942172073,0.28129058832143106,11564|18103|18746|102216272,Adsl|Nme2|Pkm|Ak6,-1.0051188921070515,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.152307395168004,M00050,M1,1,0,KEGG Pathway,24,"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",,-2.152307395168004,7.277150916784204,4.102507017484836,20638,12,709,3,0.4231311706629055,0.2437775034679035,18103|18746|23918,Nme2|Pkm|Impdh2,-0.8366959538951447,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.152307395168004,mmu_M00050,M1,1,0,KEGG Pathway,24,"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",,-2.152307395168004,7.277150916784204,4.102507017484836,20638,12,709,3,0.4231311706629055,0.2437775034679035,18103|18746|23918,Nme2|Pkm|Impdh2,-0.8366959538951447,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.138691018519087,GO:1901659,M1,1,0,GO Biological Processes,19,glycosyl compound biosynthetic process,,-2.138691018519087,5.062365855154228,3.676672339158007,20638,23,709,4,0.5641748942172073,0.28129058832143106,15452|18103|18950|23918,Hprt|Nme2|Pnp|Impdh2,-0.8282192168986388,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.0821905588647436,GO:0009167,M1,1,0,GO Biological Processes,19,purine ribonucleoside monophosphate metabolic process,,-2.0821905588647436,3.9335950901536236,3.368685965095843,20638,37,709,5,0.7052186177715092,0.31426931502635747,11564|15452|18950|23918|66401,Adsl|Hprt|Pnp|Impdh2|Nudt2,-0.783630534040323,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.0821905588647436,GO:1901068,M1,1,0,GO Biological Processes,19,guanosine-containing compound metabolic process,,-2.0821905588647436,3.9335950901536236,3.368685965095843,20638,37,709,5,0.7052186177715092,0.31426931502635747,15452|18103|18950|19384|23918,Hprt|Nme2|Pnp|Ran|Impdh2,-0.783630534040323,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.0712683385102113,GO:0009156,M1,1,0,GO Biological Processes,19,ribonucleoside monophosphate biosynthetic process,,-2.0712683385102113,4.851433944522802,3.5608246263343926,20638,24,709,4,0.5641748942172073,0.28129058832143106,11564|15452|23918|66401,Adsl|Hprt|Impdh2|Nudt2,-0.7766687902850319,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.0494725900150654,GO:0046037,M1,1,0,GO Biological Processes,19,GMP metabolic process,,-2.0494725900150654,6.717370077031573,3.8893286968915874,20638,13,709,3,0.4231311706629055,0.2437775034679035,15452|18950|23918,Hprt|Pnp|Impdh2,-0.7620660924633107,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.0330919027520595,GO:0009126,M1,1,0,GO Biological Processes,19,purine nucleoside monophosphate metabolic process,,-2.0330919027520595,3.8300794298864234,3.293521167165745,20638,38,709,5,0.7052186177715092,0.31426931502635747,11564|15452|18950|23918|66401,Adsl|Hprt|Pnp|Impdh2|Nudt2,-0.7487577387544748,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-2.018181437389912,GO:1901657,M1,1,0,GO Biological Processes,19,glycosyl compound metabolic process,,-2.018181437389912,2.5190137788868396,2.9291745372496925,20638,104,709,9,1.2693935119887165,0.42043699361529985,11605|15452|18103|18950|19384|21877|23918|58810|232449,Gla|Hprt|Nme2|Pnp|Ran|Tk1|Impdh2|Akr1a1|Dera,-0.7390640866534538,0,72,0,0,-3.4349710293881612,8.956493436042097,
1,-3.4237869990621514,GO:0043535,M1,1,0,GO Biological Processes,19,regulation of blood vessel endothelial cell migration,,-3.4237869990621514,3.406325961047925,4.4104157080057265,20638,94,709,11,1.5514809590973202,0.46414609517189215,11482|11491|11946|11947|13001|16952|18024|18438|19016|21939|56426,Acvrl1|Adam17|Atp5a1|Atp5b|Csnk2b|Anxa1|Nfe2l2|P2rx4|Pparg|Cd40|Pdcd10,-1.817364727306997,0,73,1,1,-3.4237869990621514,3.574740801227328,
1,-3.0718963988304946,GO:0010594,M1,1,0,GO Biological Processes,19,regulation of endothelial cell migration,,-3.0718963988304946,2.5533862865909485,3.847282467328404,20638,171,709,15,2.1156558533145273,0.5404506107706362,11482|11491|11541|11745|11946|11947|12215|13001|14824|16952|18024|18438|19016|21939|56426,Acvrl1|Adam17|Adora2b|Anxa3|Atp5a1|Atp5b|Bsg|Csnk2b|Grn|Anxa1|Nfe2l2|P2rx4|Pparg|Cd40|Pdcd10,-1.5280688032682974,0,73,0,0,-3.4237869990621514,3.574740801227328,
1,-2.912680400078794,GO:0010595,M1,1,0,GO Biological Processes,19,positive regulation of endothelial cell migration,,-2.912680400078794,2.96476518831949,3.861283630258859,20638,108,709,11,1.5514809590973202,0.46414609517189215,11491|11541|11745|11946|11947|12215|14824|16952|18024|18438|21939,Adam17|Adora2b|Anxa3|Atp5a1|Atp5b|Bsg|Grn|Anxa1|Nfe2l2|P2rx4|Cd40,-1.3996739171156494,0,73,0,0,-3.4237869990621514,3.574740801227328,
1,-2.7753392942731145,GO:0010632,M1,1,0,GO Biological Processes,19,regulation of epithelial cell migration,,-2.7753392942731145,2.183145275035261,3.477391169275426,20638,240,709,18,2.538787023977433,0.5907529832577784,11482|11491|11541|11745|11946|11947|12215|12512|13001|13036|14824|16952|18024|18438|18643|19016|21939|56426,Acvrl1|Adam17|Adora2b|Anxa3|Atp5a1|Atp5b|Bsg|Cd63|Csnk2b|Ctsh|Grn|Anxa1|Nfe2l2|P2rx4|Pfn1|Pparg|Cd40|Pdcd10,-1.298195314115499,0,73,0,0,-3.4237869990621514,3.574740801227328,
1,-2.718628472672395,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,,-2.718628472672395,1.686756835016206,3.231032088443612,20638,604,709,35,4.9365303244005645,0.8135694227517236,11491|11541|11629|11674|11745|11946|11947|12215|12261|12267|12631|12913|13036|14068|14824|14894|16149|16411|16765|16854|16952|17387|18024|18438|18643|19241|19243|20656|21939|53378|56426|66102|74117|83433|93695,Adam17|Adora2b|Aif1|Aldoa|Anxa3|Atp5a1|Atp5b|Bsg|C1qbp|C3ar1|Cfl1|Creb3|Ctsh|F7|Grn|Cfap20|Cd74|Itgax|Stmn1|Lgals3|Anxa1|Mmp14|Nfe2l2|P2rx4|Pfn1|Tmsb4x|Ptp4a1|Sod2|Cd40|Sdcbp|Pdcd10|Cxcl16|Actr3|Trem2|Gpnmb,-1.2567742483449027,0,73,0,0,-3.4237869990621514,3.574740801227328,
