_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.214209300802968,GO:0002691,M1,1,0,GO Biological Processes,19,regulation of cellular extravasation,,-2.214209300802968,4.237556965418641,3.5761695713515955,18969,38,589,5,0.8488964346349746,0.3780232256021731,11501|12333|19204|20296|70208,Adam8|Capn1|Ptafr|Ccl2|Med23,-0.9034524639356925,0,76,0,0,-3.6467665602205326,6.663193021485862,
1,-3.6368230281053457,GO:0002573,M1,1,0,GO Biological Processes,19,myeloid leukocyte differentiation,,-3.6368230281053457,2.5879365753092407,4.279668233842314,18969,224,589,18,3.0560271646859083,0.7092206373599144,11501|12387|14104|15902|16658|16878|18102|18472|19664|22042|22339|26379|50754|56637|57259|93759|215653|246746,Adam8|Ctnnb1|Fasn|Id2|Mafb|Lif|Nme1|Pafah1b1|Rbpj|Tfrc|Vegfa|Esrra|Fbxw7|Gsk3b|Tob2|Sirt1|Rassf2|Cd300lf,-1.8362329710022698,0,77,1,1,-3.6368230281053457,3.435246179966044,
1,-3.2047315311987403,GO:0030316,M1,1,0,GO Biological Processes,19,osteoclast differentiation,,-3.2047315311987403,3.2205432937181664,4.181113159680426,18969,110,589,11,1.867572156196944,0.5578113151071936,11501|12387|16658|18472|22042|26379|50754|56637|57259|215653|246746,Adam8|Ctnnb1|Mafb|Pafah1b1|Tfrc|Esrra|Fbxw7|Gsk3b|Tob2|Rassf2|Cd300lf,-1.5480112965550332,0,77,0,0,-3.6368230281053457,3.435246179966044,
1,-2.6507431937837116,GO:0045670,M1,1,0,GO Biological Processes,19,regulation of osteoclast differentiation,,-2.6507431937837116,3.435246179966044,3.782746266518191,18969,75,589,8,1.3582342954159592,0.47693601372621497,11501|12387|16658|26379|50754|56637|57259|215653,Adam8|Ctnnb1|Mafb|Esrra|Fbxw7|Gsk3b|Tob2|Rassf2,-1.2031312118598634,0,77,0,0,-3.6368230281053457,3.435246179966044,
1,-2.6382433664783487,GO:0002761,M1,1,0,GO Biological Processes,19,regulation of myeloid leukocyte differentiation,,-2.6382433664783487,2.746199707821692,3.5624106583821393,18969,129,589,11,1.867572156196944,0.5578113151071936,11501|12387|15902|16658|16878|18102|26379|50754|56637|57259|215653,Adam8|Ctnnb1|Id2|Mafb|Lif|Nme1|Esrra|Fbxw7|Gsk3b|Tob2|Rassf2,-1.1963167753297255,0,77,0,0,-3.6368230281053457,3.435246179966044,
1,-2.5607747195966137,GO:0030099,M1,1,0,GO Biological Processes,19,myeloid cell differentiation,,-2.5607747195966137,1.862482868656289,3.180177891818685,18969,415,589,24,4.074702886247878,0.8146234404732077,11501|12387|12611|14104|15251|15902|16452|16658|16878|18023|18102|18472|19664|20807|21399|22042|22339|26379|50754|56637|57259|93759|215653|246746,Adam8|Ctnnb1|Cebpg|Fasn|Hif1a|Id2|Jak2|Mafb|Lif|Nfe2l1|Nme1|Pafah1b1|Rbpj|Srf|Tcea1|Tfrc|Vegfa|Esrra|Fbxw7|Gsk3b|Tob2|Sirt1|Rassf2|Cd300lf,-1.1384806001883798,0,77,0,0,-3.6368230281053457,3.435246179966044,
1,-2.4659913525434463,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,,-2.4659913525434463,1.999683744465528,3.1559366710478747,18969,306,589,19,3.225806451612903,0.7280166068112102,11501|12387|12505|15519|15902|16190|16193|16658|16878|18102|19419|20963|26379|50754|56637|57259|215653|216799|230738,Adam8|Ctnnb1|Cd44|Hsp90aa1|Id2|Il4ra|Il6|Mafb|Lif|Nme1|Rasgrp1|Syk|Esrra|Fbxw7|Gsk3b|Tob2|Rassf2|Nlrp3|Zc3h12a,-1.0760532696285459,0,77,0,0,-3.6368230281053457,3.435246179966044,
1,-2.267455255751967,GO:1902106,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte differentiation,,-2.267455255751967,2.760465680329857,3.2381799773379396,18969,105,589,9,1.5280135823429541,0.5054315050793486,12387|12505|15902|16190|16658|18102|50754|57259|230738,Ctnnb1|Cd44|Id2|Il4ra|Mafb|Nme1|Fbxw7|Tob2|Zc3h12a,-0.9386989068138906,0,77,0,0,-3.6368230281053457,3.435246179966044,
1,-2.214278781485873,GO:1903707,M1,1,0,GO Biological Processes,19,negative regulation of hemopoiesis,,-2.214278781485873,2.708868190977897,3.1732350949398636,18969,107,589,9,1.5280135823429541,0.5054315050793486,12387|12505|15902|16190|16658|18102|50754|57259|230738,Ctnnb1|Cd44|Id2|Il4ra|Mafb|Nme1|Fbxw7|Tob2|Zc3h12a,-0.9034524639356925,0,77,0,0,-3.6368230281053457,3.435246179966044,
1,-3.62798051497364,GO:0002262,M1,1,0,GO Biological Processes,19,myeloid cell homeostasis,,-3.62798051497364,2.770359822553261,4.343413752754082,18969,186,589,16,2.7164685908319184,0.6698296383747047,12125|12505|12611|15251|15902|16193|16452|16658|18023|20068|20088|20296|20655|20807|21399|22339,Bcl2l11|Cd44|Cebpg|Hif1a|Id2|Il6|Jak2|Mafb|Nfe2l1|Rps17|Rps24|Ccl2|Sod1|Srf|Tcea1|Vegfa,-1.830247668715045,0,78,1,1,-3.62798051497364,2.770359822553261,
1,-2.8985032064367764,GO:0048872,M1,1,0,GO Biological Processes,19,homeostasis of number of cells,,-2.8985032064367764,2.0477442908034584,3.5209851640705976,18969,346,589,22,3.735144312393888,0.7813217743790405,11622|12125|12505|12611|15251|15902|16193|16452|16658|18023|18128|20068|20088|20296|20482|20655|20807|21399|21929|22339|74383|215653,Ahr|Bcl2l11|Cd44|Cebpg|Hif1a|Id2|Il6|Jak2|Mafb|Nfe2l1|Notch1|Rps17|Rps24|Ccl2|Skil|Sod1|Srf|Tcea1|Tnfaip3|Vegfa|Ubap2l|Rassf2,-1.3623257160051243,0,78,0,0,-3.62798051497364,2.770359822553261,
1,-2.2058371889927795,GO:0034101,M1,1,0,GO Biological Processes,19,erythrocyte homeostasis,,-2.2058371889927795,2.409930355843526,3.071985123229601,18969,147,589,11,1.867572156196944,0.5578113151071936,12611|15251|15902|16452|16658|18023|20068|20088|20807|21399|22339,Cebpg|Hif1a|Id2|Jak2|Mafb|Nfe2l1|Rps17|Rps24|Srf|Tcea1|Vegfa,-0.8955440942751768,0,78,0,0,-3.62798051497364,2.770359822553261,
1,-3.619096264672859,R-MMU-3700989,M1,1,0,Reactome Gene Sets,6,Transcriptional Regulation by TP53,,-3.619096264672859,2.3730319006344383,4.180842360311417,18969,285,589,21,3.565365025466893,0.7640308116324318,11652|12455|12575|12867|12995|13063|14660|17165|17749|18538|19052|21399|24075|50493|66142|66359|66491|67956|78294|209456|252870,Akt2|Ccnt1|Cdkn1a|Cox7c|Csnk2a1|Cycs|Gls|Mapkapk5|Polr2k|Pcna|Ppp2ca|Tcea1|Taf10|Txnrd1|Cox7b|Cox20|Polr2l|Kmt5a|Rps27a|Trp53bp2|Usp7,-1.8256142955679224,0,79,1,1,-3.619096264672859,3.1751835290179105,
1,-2.1927979503442487,R-MMU-5628897,M1,1,0,Reactome Gene Sets,6,TP53 Regulates Metabolic Genes,,-2.1927979503442487,3.1751835290179105,3.2870992887835455,18969,71,589,7,1.1884550084889642,0.44651655990693917,11652|12867|13063|14660|50493|66142|66359,Akt2|Cox7c|Cycs|Gls|Txnrd1|Cox7b|Cox20,-0.8869732762622056,0,79,0,0,-3.619096264672859,3.1751835290179105,
1,-3.6119822238336834,GO:0045834,M1,1,0,GO Biological Processes,19,positive regulation of lipid metabolic process,,-3.6119822238336834,2.875485083676934,4.370925909443346,18969,168,589,15,2.5466893039049237,0.6491254453253832,11652|13167|13350|14254|14289|16001|16835|19225|20788|22325|67181|110196|170459|226856|384783,Akt2|Dbi|Dgat1|Flt1|Fpr2|Igf1r|Ldlr|Ptgs2|Srebf2|Vav2|Ctdnep1|Fdps|Stard4|Lpgat1|Irs2,-1.825493875774751,0,80,1,1,-3.6119822238336834,3.2530740340587543,
1,-3.2150220366895765,GO:0062012,M1,1,0,GO Biological Processes,19,regulation of small molecule metabolic process,,-3.2150220366895765,2.1224210818199953,3.788561614673751,18969,349,589,23,3.904923599320883,0.7981769674287212,11652|13167|13350|15251|16193|16835|17691|18023|19204|19225|20655|20788|56193|59046|93759|108155|110196|170459|226856|231070|252870|320717|384783,Akt2|Dbi|Dgat1|Hif1a|Il6|Ldlr|Sik1|Nfe2l1|Ptafr|Ptgs2|Sod1|Srebf2|Plek|Arpp19|Sirt1|Ogt|Fdps|Stard4|Lpgat1|Insig1|Usp7|Pptc7|Irs2,-1.552091379890988,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-2.99658348142236,GO:0046889,M1,1,0,GO Biological Processes,19,positive regulation of lipid biosynthetic process,,-2.99658348142236,3.2530740340587543,4.023488589966623,18969,99,589,10,1.697792869269949,0.5323121017638968,13167|13350|16001|16835|19225|20788|67181|110196|170459|226856,Dbi|Dgat1|Igf1r|Ldlr|Ptgs2|Srebf2|Ctdnep1|Fdps|Stard4|Lpgat1,-1.4169813322625042,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-2.727072221588971,GO:0019216,M1,1,0,GO Biological Processes,19,regulation of lipid metabolic process,,-2.727072221588971,1.9846485283417272,3.36212988214721,18969,357,589,22,3.735144312393888,0.7813217743790405,11652|13167|13350|14254|14289|15902|16001|16835|17691|18023|19225|20655|20788|22325|26914|67181|93759|110196|170459|226856|231070|384783,Akt2|Dbi|Dgat1|Flt1|Fpr2|Id2|Igf1r|Ldlr|Sik1|Nfe2l1|Ptgs2|Sod1|Srebf2|Vav2|Macroh2a1|Ctdnep1|Sirt1|Fdps|Stard4|Lpgat1|Insig1|Irs2,-1.253250508907812,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-2.6862964465851444,GO:0046890,M1,1,0,GO Biological Processes,19,regulation of lipid biosynthetic process,,-2.6862964465851444,2.4240648447341036,3.493811118301984,18969,186,589,14,2.3769100169779285,0.6276607884139049,13167|13350|16001|16835|17691|19225|20655|20788|67181|93759|110196|170459|226856|231070,Dbi|Dgat1|Igf1r|Ldlr|Sik1|Ptgs2|Sod1|Srebf2|Ctdnep1|Sirt1|Fdps|Stard4|Lpgat1|Insig1,-1.2237260644454162,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-2.5574104458400555,GO:0019217,M1,1,0,GO Biological Processes,19,regulation of fatty acid metabolic process,,-2.5574104458400555,3.0510410151014207,3.5875654820489924,18969,95,589,9,1.5280135823429541,0.5054315050793486,11652|13167|13350|18023|19225|93759|226856|231070|384783,Akt2|Dbi|Dgat1|Nfe2l1|Ptgs2|Sirt1|Lpgat1|Insig1|Irs2,-1.1363143809347682,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-2.547727426558761,GO:0062013,M1,1,0,GO Biological Processes,19,positive regulation of small molecule metabolic process,,-2.547727426558761,2.542534179251184,3.4180393776393774,18969,152,589,12,2.037351443123939,0.5821107068751911,11652|13350|15251|19204|19225|20788|59046|93759|110196|170459|226856|384783,Akt2|Dgat1|Hif1a|Ptafr|Ptgs2|Srebf2|Arpp19|Sirt1|Fdps|Stard4|Lpgat1|Irs2,-1.1290176010738358,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-2.4596787120133197,GO:0010565,M1,1,0,GO Biological Processes,19,regulation of cellular ketone metabolic process,,-2.4596787120133197,2.604851193448517,3.3623284462898897,18969,136,589,11,1.867572156196944,0.5578113151071936,11652|13167|13350|18023|19225|93759|170459|226856|231070|320717|384783,Akt2|Dbi|Dgat1|Nfe2l1|Ptgs2|Sirt1|Stard4|Lpgat1|Insig1|Pptc7|Irs2,-1.070297060285239,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-2.034183027420176,GO:0050810,M1,1,0,GO Biological Processes,19,regulation of steroid biosynthetic process,,-2.034183027420176,2.966289875793048,3.0746772984511748,18969,76,589,7,1.1884550084889642,0.44651655990693917,16001|20655|20788|93759|110196|170459|231070,Igf1r|Sod1|Srebf2|Sirt1|Fdps|Stard4|Insig1,-0.7754028014485066,0,80,0,0,-3.6119822238336834,3.2530740340587543,
1,-3.6119822238336834,mmu05164,M1,1,0,KEGG Pathway,24,Influenza A,,-3.6119822238336834,2.875485083676934,4.370925909443346,18969,168,589,15,2.5466893039049237,0.6491254453253832,11652|13063|14104|16193|16452|18550|20293|20296|56637|110196|216799|217069|246727|672195|100037258,Akt2|Cycs|Fasn|Il6|Jak2|Furin|Ccl12|Ccl2|Gsk3b|Fdps|Nlrp3|Trim25|Oas3|Gm10053|Dnajc3,-1.825493875774751,0,81,1,1,-3.6119822238336834,2.875485083676934,
1,-2.9854447835631692,mmu05162,M1,1,0,KEGG Pathway,24,Measles,,-2.9854447835631692,2.8627051499717036,3.888081688403684,18969,135,589,12,2.037351443123939,0.5821107068751911,11652|12444|12995|14104|16179|16193|16452|21929|56637|170779|246727|672195,Akt2|Ccnd2|Csnk2a1|Fasn|Irak1|Il6|Jak2|Tnfaip3|Gsk3b|Cd209d|Oas3|Gm10053,-1.4099356321967695,0,81,0,0,-3.6119822238336834,2.875485083676934,
1,-2.7072323769492166,ko05164,M1,1,0,KEGG Pathway,24,Influenza A,,-2.7072323769492166,2.537397746565828,3.550575527643217,18969,165,589,13,2.2071307300509337,0.6053547795100412,11652|13063|16193|16452|18550|20293|20296|56637|110196|216799|217069|246727|100037258,Akt2|Cycs|Il6|Jak2|Furin|Ccl12|Ccl2|Gsk3b|Fdps|Nlrp3|Trim25|Oas3|Dnajc3,-1.237444388144205,0,81,0,0,-3.6119822238336834,2.875485083676934,
1,-2.4783014795631746,ko05168,M1,1,0,KEGG Pathway,24,Herpes simplex infection,,-2.4783014795631746,2.3003880669415473,3.2758939613934923,18969,196,589,14,2.3769100169779285,0.6276607884139049,12995|13063|16193|16452|18626|20293|20296|21681|24075|58235|67996|108014|246727|252870,Csnk2a1|Cycs|Il6|Jak2|Per1|Ccl12|Ccl2|Alyref|Taf10|Nectin1|Srsf6|Srsf9|Oas3|Usp7,-1.087705206042769,0,81,0,0,-3.6119822238336834,2.875485083676934,
1,-2.4783014795631746,mmu05168,M1,1,0,KEGG Pathway,24,Herpes simplex infection,,-2.4783014795631746,2.3003880669415473,3.2758939613934923,18969,196,589,14,2.3769100169779285,0.6276607884139049,12995|13063|16193|16452|18626|20293|20296|21681|24075|58235|67996|108014|246727|252870,Csnk2a1|Cycs|Il6|Jak2|Per1|Ccl12|Ccl2|Alyref|Taf10|Nectin1|Srsf6|Srsf9|Oas3|Usp7,-1.087705206042769,0,81,0,0,-3.6119822238336834,2.875485083676934,
1,-2.065466292376566,ko05162,M1,1,0,KEGG Pathway,24,Measles,,-2.065466292376566,2.421461123096366,2.9448428931320083,18969,133,589,10,1.697792869269949,0.5323121017638968,11652|12444|12995|16179|16193|16452|21929|56637|170779|246727,Akt2|Ccnd2|Csnk2a1|Irak1|Il6|Jak2|Tnfaip3|Gsk3b|Cd209d|Oas3,-0.7939904895258635,0,81,0,0,-3.6119822238336834,2.875485083676934,
1,-3.5932234906174245,GO:0075522,M1,1,0,GO Biological Processes,19,IRES-dependent viral translational initiation,,-3.5932234906174245,11.711066522611514,6.361044943069509,18969,11,589,4,0.6791171477079796,0.33840360937221226,13669|18521|27979|68184,Eif3a|Pcbp2|Eif3b|Denr,-1.812250067229795,0,82,1,1,-3.5932234906174245,11.711066522611514,
1,-3.0575638828860194,GO:0019080,M1,1,0,GO Biological Processes,19,viral gene expression,,-3.0575638828860194,3.9637455922685123,4.284660437447439,18969,65,589,8,1.3582342954159592,0.47693601372621497,13669|18128|18521|27979|68184|76687|98415|192231,Eif3a|Notch1|Pcbp2|Eif3b|Denr|Spcs3|Nucks1|Hexim1,-1.452224806905505,0,82,0,0,-3.5932234906174245,11.711066522611514,
1,-3.0134386555400297,GO:0016032,M1,1,0,GO Biological Processes,19,viral process,,-3.0134386555400297,2.133482939056198,3.6431544190530945,18969,317,589,21,3.565365025466893,0.7640308116324318,12125|13669|15516|18128|18521|18571|20128|27979|58235|68184|68713|73158|75608|76687|98415|109333|192231|217069|225363|230738|246727,Bcl2l11|Eif3a|Hsp90ab1|Notch1|Pcbp2|Pdcd6ip|Trim30a|Eif3b|Nectin1|Denr|Ifitm1|Larp1|Chmp4b|Spcs3|Nucks1|Pkn2|Hexim1|Trim25|Etf1|Zc3h12a|Oas3,-1.4251329188582957,0,82,0,0,-3.5932234906174245,11.711066522611514,
1,-2.991970072785482,GO:0044403,M1,1,0,GO Biological Processes,19,biological process involved in symbiotic interaction,,-2.991970072785482,2.00761140387626,3.5756047438359624,18969,385,589,24,4.074702886247878,0.8146234404732077,11846|12125|13669|15516|16452|18128|18521|18571|20128|27979|58235|67067|68184|68713|73158|75608|76687|98415|109333|192231|217069|225363|230738|246727,Arg1|Bcl2l11|Eif3a|Hsp90ab1|Jak2|Notch1|Pcbp2|Pdcd6ip|Trim30a|Eif3b|Nectin1|Romo1|Denr|Ifitm1|Larp1|Chmp4b|Spcs3|Nucks1|Pkn2|Hexim1|Trim25|Etf1|Zc3h12a|Oas3,-1.4140879040199001,0,82,0,0,-3.5932234906174245,11.711066522611514,
1,-2.9054120754037576,GO:0019081,M1,1,0,GO Biological Processes,19,viral translation,,-2.9054120754037576,8.051358234295416,5.051140552745331,18969,16,589,4,0.6791171477079796,0.33840360937221226,13669|18521|27979|68184,Eif3a|Pcbp2|Eif3b|Denr,-1.3637420792926205,0,82,0,0,-3.5932234906174245,11.711066522611514,
1,-2.159385146710821,GO:0002183,M1,1,0,GO Biological Processes,19,cytoplasmic translational initiation,,-2.159385146710821,5.152869269949066,3.7194445291970966,18969,25,589,4,0.6791171477079796,0.33840360937221226,13669|13681|67204|68184,Eif3a|Eif4a1|Eif2s2|Denr,-0.866357076803977,0,82,0,0,-3.5932234906174245,11.711066522611514,
1,-3.5932234906174245,WP2084,M1,1,0,WikiPathways,27,SREBF and miR33 in cholesterol and lipid homeostasis,,-3.5932234906174245,11.711066522611514,6.361044943069509,18969,11,589,4,0.6791171477079796,0.33840360937221226,15357|16835|20788|93759,Hmgcr|Ldlr|Srebf2|Sirt1,-1.812250067229795,0,83,1,1,-3.5932234906174245,11.711066522611514,
1,-3.5681123004761073,GO:0051090,M1,1,0,GO Biological Processes,19,regulation of DNA-binding transcription factor activity,,-3.5681123004761073,2.0902564646728483,4.024981864380754,18969,416,589,27,4.584040747028863,0.8617416772973687,11501|12387|12611|12633|13198|15902|16001|16179|16193|16452|16600|16974|17691|18712|20128|20807|20893|20963|21929|22042|22339|93759|216799|217069|226169|230738|252870,Adam8|Ctnnb1|Cebpg|Cflar|Ddit3|Id2|Igf1r|Irak1|Il6|Jak2|Klf4|Lrp6|Sik1|Pim1|Trim30a|Srf|Bhlhe40|Syk|Tnfaip3|Tfrc|Vegfa|Sirt1|Nlrp3|Trim25|Pprc1|Zc3h12a|Usp7,-1.792803325537151,0,84,1,1,-3.5681123004761073,3.3031213268904267,
1,-3.212947783721334,GO:0043433,M1,1,0,GO Biological Processes,19,negative regulation of DNA-binding transcription factor activity,,-3.212947783721334,2.749244275125264,4.027461344294371,18969,164,589,14,2.3769100169779285,0.6276607884139049,12611|13198|15902|16001|16179|16600|17691|18712|20893|21929|93759|216799|230738|252870,Cebpg|Ddit3|Id2|Igf1r|Irak1|Klf4|Sik1|Pim1|Bhlhe40|Tnfaip3|Sirt1|Nlrp3|Zc3h12a|Usp7,-1.552091379890988,0,84,0,0,-3.5681123004761073,3.3031213268904267,
1,-2.542876146320085,GO:0032088,M1,1,0,GO Biological Processes,19,negative regulation of NF-kappaB transcription factor activity,,-2.542876146320085,3.3031213268904267,3.648650868022939,18969,78,589,8,1.3582342954159592,0.47693601372621497,13198|16179|16600|21929|93759|216799|230738|252870,Ddit3|Irak1|Klf4|Tnfaip3|Sirt1|Nlrp3|Zc3h12a|Usp7,-1.1288998225377456,0,84,0,0,-3.5681123004761073,3.3031213268904267,
1,-2.500008074215223,GO:0007249,M1,1,0,GO Biological Processes,19,I-kappaB kinase/NF-kappaB signaling,,-2.500008074215223,2.236488398415393,3.271728137152665,18969,216,589,15,2.5466893039049237,0.6491254453253832,12387|16179|18626|19042|19261|19877|20128|21817|21929|22042|56200|81702|93759|217069|230738,Ctnnb1|Irak1|Per1|Ppm1a|Sirpa|Rock1|Trim30a|Tgm2|Tnfaip3|Tfrc|Ddx21|Ankrd17|Sirt1|Trim25|Zc3h12a,-1.1004999265647226,0,84,0,0,-3.5681123004761073,3.3031213268904267,
1,-2.3394590513392157,GO:0043122,M1,1,0,GO Biological Processes,19,regulation of I-kappaB kinase/NF-kappaB signaling,,-2.3394590513392157,2.3003880669415477,3.1555539975656495,18969,182,589,13,2.2071307300509337,0.6053547795100412,12387|16179|18626|19042|20128|21817|21929|22042|56200|81702|93759|217069|230738,Ctnnb1|Irak1|Per1|Ppm1a|Trim30a|Tgm2|Tnfaip3|Tfrc|Ddx21|Ankrd17|Sirt1|Trim25|Zc3h12a,-0.9888842364228398,0,84,0,0,-3.5681123004761073,3.3031213268904267,
1,-3.566980139446701,R-MMU-8953897,M1,1,0,Reactome Gene Sets,6,Cellular responses to external stimuli,,-3.566980139446701,1.9730601206573748,3.971544764429409,18969,506,589,31,5.2631578947368425,0.9200787580232606,12575|12867|13063|13424|14828|15251|15267|15502|15505|15516|15519|17164|17165|17250|17748|17750|19172|20655|23872|50493|54383|56637|66142|66359|77891|78294|93759|110651|111241|216850|621823,Cdkn1a|Cox7c|Cycs|Dync1h1|Hspa5|Hif1a|H2ac18|Dnaja1|Hsph1|Hsp90ab1|Hsp90aa1|Mapkapk2|Mapkapk5|Abcc1|Mt1|Mt2|Psmb4|Sod1|Ets2|Txnrd1|Phc2|Gsk3b|Cox7b|Cox20|Ube2s|Rps27a|Sirt1|Rps6ka3|Hmga1b|Kdm6b|Psme2b,-1.792803325537151,0,85,1,1,-3.566980139446701,1.9730601206573748,
1,-2.9580103659558747,R-MMU-2262752,M1,1,0,Reactome Gene Sets,6,Cellular responses to stress,,-2.9580103659558747,1.8567744635750858,3.4862598554939495,18969,503,589,29,4.923599320882852,0.8914973781446907,12575|12867|13063|13424|14828|15251|15267|15502|15505|15516|15519|17164|17165|17250|19172|20655|23872|50493|54383|56637|66142|66359|77891|78294|93759|110651|111241|216850|621823,Cdkn1a|Cox7c|Cycs|Dync1h1|Hspa5|Hif1a|H2ac18|Dnaja1|Hsph1|Hsp90ab1|Hsp90aa1|Mapkapk2|Mapkapk5|Abcc1|Psmb4|Sod1|Ets2|Txnrd1|Phc2|Gsk3b|Cox7b|Cox20|Ube2s|Rps27a|Sirt1|Rps6ka3|Hmga1b|Kdm6b|Psme2b,-1.3969634245042328,0,85,0,0,-3.566980139446701,1.9730601206573748,
1,-3.5462827680559723,GO:0001922,M1,1,0,GO Biological Processes,19,B-1 B cell homeostasis,,-3.5462827680559723,19.323259762309,7.335309311706394,18969,5,589,3,0.5093378607809848,0.2933164993610287,11622|15251|21929,Ahr|Hif1a|Tnfaip3,-1.7827640223284789,0,86,1,1,-3.5462827680559723,19.323259762309,
1,-3.4279046907366624,GO:0097709,M1,1,0,GO Biological Processes,19,connective tissue replacement,,-3.4279046907366624,10.735144312393887,6.038705861862912,18969,12,589,4,0.6791171477079796,0.33840360937221226,15251|19877|21857|23849,Hif1a|Rock1|Timp1|Klf6,-1.7009664537096005,0,86,0,0,-3.5462827680559723,19.323259762309,
1,-2.6625091189216876,GO:0002246,M1,1,0,GO Biological Processes,19,wound healing involved in inflammatory response,,-2.6625091189216876,10.735144312393889,5.229258926060294,18969,9,589,3,0.5093378607809848,0.2933164993610287,12505|15251|21857,Cd44|Hif1a|Timp1,-1.2117061271833702,0,86,0,0,-3.5462827680559723,19.323259762309,
1,-2.264471580885663,GO:0001782,M1,1,0,GO Biological Processes,19,B cell homeostasis,,-2.264471580885663,4.352085532051577,3.6535358239108042,18969,37,589,5,0.8488964346349746,0.3780232256021731,11622|12125|12505|15251|21929,Ahr|Bcl2l11|Cd44|Hif1a|Tnfaip3,-0.9371636862593451,0,86,0,0,-3.5462827680559723,19.323259762309,
1,-3.534456538274776,GO:0030111,M1,1,0,GO Biological Processes,19,regulation of Wnt signaling pathway,,-3.534456538274776,2.2855468536064407,4.085265050754292,18969,310,589,22,3.735144312393888,0.7813217743790405,12995|13198|16798|16974|17127|17191|18128|19042|19664|20439|21844|21887|21929|22411|24136|56637|66743|67020|67181|107746|353310|672511,Csnk2a1|Ddit3|Lats1|Lrp6|Smad3|Mbd2|Notch1|Ppm1a|Rbpj|Siah2|Tiam1|Tle3|Tnfaip3|Wnt11|Zeb2|Gsk3b|Rnf220|Tmem88|Ctdnep1|Rapgef1|Zfp703|Rnf213,-1.774868086175715,0,87,1,1,-3.534456538274776,3.3547325976230904,
1,-3.4862444469160354,GO:0016055,M1,1,0,GO Biological Processes,19,Wnt signaling pathway,,-3.4862444469160354,2.0654315660425295,3.957434434529091,18969,421,589,27,4.584040747028863,0.8617416772973687,12387|12505|12995|13198|13542|16600|16798|16974|17127|17191|18128|19042|19664|20439|21844|21887|21929|22289|22411|24136|56637|66743|67020|67181|107746|353310|672511,Ctnnb1|Cd44|Csnk2a1|Ddit3|Dvl1|Klf4|Lats1|Lrp6|Smad3|Mbd2|Notch1|Ppm1a|Rbpj|Siah2|Tiam1|Tle3|Tnfaip3|Kdm6a|Wnt11|Zeb2|Gsk3b|Rnf220|Tmem88|Ctdnep1|Rapgef1|Zfp703|Rnf213,-1.744411313893756,0,87,0,0,-3.534456538274776,3.3547325976230904,
1,-3.453989194808211,GO:0198738,M1,1,0,GO Biological Processes,19,cell-cell signaling by wnt,,-3.453989194808211,2.0556659321605317,3.9306758169597003,18969,423,589,27,4.584040747028863,0.8617416772973687,12387|12505|12995|13198|13542|16600|16798|16974|17127|17191|18128|19042|19664|20439|21844|21887|21929|22289|22411|24136|56637|66743|67020|67181|107746|353310|672511,Ctnnb1|Cd44|Csnk2a1|Ddit3|Dvl1|Klf4|Lats1|Lrp6|Smad3|Mbd2|Notch1|Ppm1a|Rbpj|Siah2|Tiam1|Tle3|Tnfaip3|Kdm6a|Wnt11|Zeb2|Gsk3b|Rnf220|Tmem88|Ctdnep1|Rapgef1|Zfp703|Rnf213,-1.7160245535531056,0,87,0,0,-3.534456538274776,3.3547325976230904,
1,-3.100914883710583,GO:0061053,M1,1,0,GO Biological Processes,19,somite development,,-3.100914883710583,3.3547325976230904,4.140496357319777,18969,96,589,10,1.697792869269949,0.5323121017638968,16848|16974|17127|18128|19647|19664|22289|22411|24136|68713,Lfng|Lrp6|Smad3|Notch1|Rbbp6|Rbpj|Kdm6a|Wnt11|Zeb2|Ifitm1,-1.4835241736613274,0,87,0,0,-3.534456538274776,3.3547325976230904,
1,-3.0917184387744165,GO:0060070,M1,1,0,GO Biological Processes,19,canonical Wnt signaling pathway,,-3.0917184387744165,2.2134318169884306,3.7341550908375996,18969,291,589,20,3.395585738539898,0.7462737898039911,12387|13198|13542|16600|16798|16974|17127|18128|19042|19664|20439|21887|22289|22411|56637|66743|67020|67181|107746|353310,Ctnnb1|Ddit3|Dvl1|Klf4|Lats1|Lrp6|Smad3|Notch1|Ppm1a|Rbpj|Siah2|Tle3|Kdm6a|Wnt11|Gsk3b|Rnf220|Tmem88|Ctdnep1|Rapgef1|Zfp703,-1.4752667441869887,0,87,0,0,-3.534456538274776,3.3547325976230904,
