_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.383882683139068,R-MMU-199991,M1,1,0,Reactome Gene Sets,6,Membrane Trafficking,,-4.383882683139068,2.392491528446585,4.698949564618171,20638,534,420,26,6.190476190476191,1.1758741668007866,11465|11555|12345|12492|13854|14569|19326|22151|56443|59288|66147|66700|66914|67443|68137|68942|69178|69654|76308|76709|76959|108012|108148|216869|245828|271457,Actg1|Adrb2|Capzb|Scarb2|Epn1|Gdi2|Rab11b|Tubb2a|Arpc1a|Dctn5|Necap2|Chmp3|Vps28|Map1lc3b|Kdelr1|Chmp2b|Snx5|Dctn2|Rab1b|Arpc2|Chmp5|Ap1s2|Galnt2|Arrb2|Trappc1|Rab5a,-1.748786911783305,0,13,0,0,-4.789341193623755,3.2758730158730156,
1,-4.066427713514397,ko04144,M1,1,0,KEGG Pathway,24,Endocytosis,,-4.066427713514397,2.9207958707958706,4.714542055820433,20638,286,420,17,4.0476190476190474,0.9616190276315204,11555|11848|12345|13854|19326|56443|66700|66914|68942|69178|74192|76709|76959|98878|216869|234852|271457,Adrb2|Rhoa|Capzb|Epn1|Rab11b|Arpc1a|Chmp3|Vps28|Chmp2b|Snx5|Arpc5l|Arpc2|Chmp5|Ehd4|Arrb2|Chmp1a|Rab5a,-1.5402698835815074,0,13,0,0,-4.789341193623755,3.2758730158730156,
1,-3.97487829650612,mmu04144,M1,1,0,KEGG Pathway,24,Endocytosis,,-3.97487829650612,2.870610374734086,4.631892503993472,20638,291,420,17,4.0476190476190474,0.9616190276315204,11555|11848|12345|13854|19326|56443|66700|66914|68942|69178|74192|76709|76959|98878|216869|234852|271457,Adrb2|Rhoa|Capzb|Epn1|Rab11b|Arpc1a|Chmp3|Vps28|Chmp2b|Snx5|Arpc5l|Arpc2|Chmp5|Ehd4|Arrb2|Chmp1a|Rab5a,-1.4709968612843827,0,13,0,0,-4.789341193623755,3.2758730158730156,
1,-2.744365133755676,R-MMU-8856828,M1,1,0,Reactome Gene Sets,6,Clathrin-mediated endocytosis,,-2.744365133755676,3.2758730158730156,3.8237107865232254,20638,135,420,9,2.142857142857143,0.7065912092760842,11465|11555|12492|13854|56443|66147|76709|216869|271457,Actg1|Adrb2|Scarb2|Epn1|Arpc1a|Necap2|Arpc2|Arrb2|Rab5a,-0.816440887297696,0,13,0,0,-4.789341193623755,3.2758730158730156,
1,-4.6295508202841535,GO:0071801,M1,1,0,GO Biological Processes,19,regulation of podosome assembly,,-4.6295508202841535,13.649470899470899,7.738256363668672,20638,18,420,5,1.1904761904761905,0.529218618719029,11848|17698|18826|76709|227753,Rhoa|Msn|Lcp1|Arpc2|Gsn,-1.8915861790290482,0,14,1,1,-4.6295508202841535,14.039455782312924,
1,-4.171080832660216,GO:0071800,M1,1,0,GO Biological Processes,19,podosome assembly,,-4.171080832660216,11.167748917748916,6.877217854844684,20638,22,420,5,1.1904761904761905,0.529218618719029,11848|17698|18826|76709|227753,Rhoa|Msn|Lcp1|Arpc2|Gsn,-1.6050514906896345,0,14,0,0,-4.6295508202841535,14.039455782312924,
1,-3.841743499256099,GO:0071803,M1,1,0,GO Biological Processes,19,positive regulation of podosome assembly,,-3.841743499256099,14.039455782312924,7.034218670675895,20638,14,420,4,0.9523809523809523,0.4739174776458278,11848|17698|18826|76709,Rhoa|Msn|Lcp1|Arpc2,-1.4109691623697933,0,14,0,0,-4.6295508202841535,14.039455782312924,
1,-3.052206684227969,GO:1902115,M1,1,0,GO Biological Processes,19,regulation of organelle assembly,,-3.052206684227969,2.9336176261549394,3.970442251029484,20638,201,420,12,2.857142857142857,0.8129180542198453,11848|13494|17698|18826|64009|68942|68943|76308|76709|76959|227753|234852,Rhoa|Drg1|Msn|Lcp1|Syne1|Chmp2b|Pink1|Rab1b|Arpc2|Chmp5|Gsn|Chmp1a,-0.9983515593467598,0,14,0,0,-4.6295508202841535,14.039455782312924,
1,-4.481872788587735,R-MMU-9018676,M1,1,0,Reactome Gene Sets,6,Biosynthesis of D-series resolvins,,-4.481872788587735,36.85357142857143,10.335929457976988,20638,4,420,3,0.7142857142857143,0.4109175776088794,15446|16993|625249,Hpgd|Lta4h|Gpx4,-1.7801392101537061,0,15,1,1,-4.481872788587735,36.85357142857143,
1,-4.090558864152724,R-MMU-9018896,M1,1,0,Reactome Gene Sets,6,Biosynthesis of E-series 18(S)-resolvins,,-4.090558864152724,29.482857142857142,9.180497060976707,20638,5,420,3,0.7142857142857143,0.4109175776088794,15446|16993|625249,Hpgd|Lta4h|Gpx4,-1.5409199383703118,0,15,0,0,-4.481872788587735,36.85357142857143,
1,-3.7961483289746525,R-MMU-9018679,M1,1,0,Reactome Gene Sets,6,Biosynthesis of EPA-derived SPMs,,-3.7961483289746525,24.56904761904762,8.32196386423886,20638,6,420,3,0.7142857142857143,0.4109175776088794,15446|16993|625249,Hpgd|Lta4h|Gpx4,-1.3841783419263964,0,15,0,0,-4.481872788587735,36.85357142857143,
1,-2.8673632155497497,R-MMU-2142753,M1,1,0,Reactome Gene Sets,6,Arachidonic acid metabolism,,-2.8673632155497497,4.913809523809523,4.375750596284009,20638,60,420,6,1.4285714285714286,0.5790310595555554,14775|16993|269823|319446|330260|625249,Gpx1|Lta4h|Pon3|Dpep2|Pon2|Gpx4,-0.8970843910001232,0,15,0,0,-4.481872788587735,36.85357142857143,
1,-2.4118874408184467,WP4348,M1,1,0,WikiPathways,27,Eicosanoid metabolism via Lipo Oxygenases (LOX),,-2.4118874408184467,6.142261904761904,4.1957650870275724,20638,32,420,4,0.9523809523809523,0.4739174776458278,15446|16993|113868|319446,Hpgd|Lta4h|Acaa1a|Dpep2,-0.5922527531120219,0,15,0,0,-4.481872788587735,36.85357142857143,
1,-2.337039305437727,R-MMU-9018677,M1,1,0,Reactome Gene Sets,6,Biosynthesis of DHA-derived SPMs,,-2.337039305437727,8.67142857142857,4.560628285149352,20638,17,420,3,0.7142857142857143,0.4109175776088794,15446|16993|625249,Hpgd|Lta4h|Gpx4,-0.551936267905561,0,15,0,0,-4.481872788587735,36.85357142857143,
1,-2.3059335265926255,GO:0006690,M1,1,0,GO Biological Processes,19,icosanoid metabolic process,,-2.3059335265926255,3.0473237356958283,3.361924570857527,20638,129,420,8,1.9047619047619047,0.6669905271019297,14775|15446|16993|21937|66447|231871|319446|625249,Gpx1|Hpgd|Lta4h|Tnfrsf1a|Mgst3|Daglb|Dpep2|Gpx4,-0.5397746846989238,0,15,0,0,-4.481872788587735,36.85357142857143,
1,-2.264396123999491,R-MMU-9018678,M1,1,0,Reactome Gene Sets,6,Biosynthesis of specialized proresolving mediators (SPMs),,-2.264396123999491,8.18968253968254,4.398255635165189,20638,18,420,3,0.7142857142857143,0.4109175776088794,15446|16993|625249,Hpgd|Lta4h|Gpx4,-0.5201825334673844,0,15,0,0,-4.481872788587735,36.85357142857143,
1,-4.397407264190772,GO:0061912,M1,1,0,GO Biological Processes,19,selective autophagy,,-4.397407264190772,6.23975812547241,6.003305212517554,20638,63,420,8,1.9047619047619047,0.6669905271019297,11555|12539|20773|64704|66155|67443|68943|192656,Adrb2|Cdc37|Sptlc2|Htra2|Ufc1|Map1lc3b|Pink1|Ripk2,-1.748786911783305,0,16,1,1,-4.397407264190772,9.827619047619047,
1,-3.28778636874768,GO:0006914,M1,1,0,GO Biological Processes,19,autophagy,,-3.28778636874768,2.3015501282480204,3.917055878187,20638,427,420,20,4.761904761904762,1.0391328106475826,11555|12177|12539|19025|20773|56374|57320|64704|66155|67171|67443|68718|68943|74140|76308|100226|140742|192656|223453|242557,Adrb2|Bnip3l|Cdc37|Ctsa|Sptlc2|Tmem59|Park7|Htra2|Ufc1|Dram2|Map1lc3b|Rnf166|Pink1|Tm9sf1|Rab1b|Stx12|Sesn1|Ripk2|Dap|Atg4c,-1.0664515234959107,0,16,0,0,-4.397407264190772,9.827619047619047,
1,-3.28778636874768,GO:0061919,M1,1,0,GO Biological Processes,19,process utilizing autophagic mechanism,,-3.28778636874768,2.3015501282480204,3.917055878187,20638,427,420,20,4.761904761904762,1.0391328106475826,11555|12177|12539|19025|20773|56374|57320|64704|66155|67171|67443|68718|68943|74140|76308|100226|140742|192656|223453|242557,Adrb2|Bnip3l|Cdc37|Ctsa|Sptlc2|Tmem59|Park7|Htra2|Ufc1|Dram2|Map1lc3b|Rnf166|Pink1|Tm9sf1|Rab1b|Stx12|Sesn1|Ripk2|Dap|Atg4c,-1.0664515234959107,0,16,0,0,-4.397407264190772,9.827619047619047,
1,-2.923771077248917,GO:0016236,M1,1,0,GO Biological Processes,19,macroautophagy,,-2.923771077248917,2.83489010989011,3.8334197423070435,20638,208,420,12,2.857142857142857,0.8129180542198453,11555|12177|12539|20773|64704|66155|67443|68943|76308|100226|140742|192656,Adrb2|Bnip3l|Cdc37|Sptlc2|Htra2|Ufc1|Map1lc3b|Pink1|Rab1b|Stx12|Sesn1|Ripk2,-0.9250396203470856,0,16,0,0,-4.397407264190772,9.827619047619047,
1,-2.7568812165207577,GO:0016239,M1,1,0,GO Biological Processes,19,positive regulation of macroautophagy,,-2.7568812165207577,4.679818594104308,4.216048454548406,20638,63,420,6,1.4285714285714286,0.5790310595555554,11555|12177|20773|68943|140742|192656,Adrb2|Bnip3l|Sptlc2|Pink1|Sesn1|Ripk2,-0.8215498470927056,0,16,0,0,-4.397407264190772,9.827619047619047,
1,-2.751400014586724,GO:0000423,M1,1,0,GO Biological Processes,19,mitophagy,,-2.751400014586724,7.559706959706959,4.82380648392332,20638,26,420,4,0.9523809523809523,0.4739174776458278,12539|64704|67443|68943,Cdc37|Htra2|Map1lc3b|Pink1,-0.8215498470927056,0,16,0,0,-4.397407264190772,9.827619047619047,
1,-2.498439963265134,GO:1904923,M1,1,0,GO Biological Processes,19,regulation of autophagy of mitochondrion in response to mitochondrial depolarization,,-2.498439963265134,9.827619047619047,4.929378004859159,20638,15,420,3,0.7142857142857143,0.4109175776088794,12539|64704|68943,Cdc37|Htra2|Pink1,-0.6635653090019724,0,16,0,0,-4.397407264190772,9.827619047619047,
1,-2.0146481509956096,GO:0098780,M1,1,0,GO Biological Processes,19,response to mitochondrial depolarisation,,-2.0146481509956096,6.700649350649351,3.8557804500914195,20638,22,420,3,0.7142857142857143,0.4109175776088794,12539|64704|68943,Cdc37|Htra2|Pink1,-0.3680992122051407,0,16,0,0,-4.397407264190772,9.827619047619047,
1,-4.3471067635607135,R-MMU-2682334,M1,1,0,Reactome Gene Sets,6,EPH-Ephrin signaling,,-4.3471067635607135,6.142261904761904,5.9383206270060525,20638,64,420,8,1.9047619047619047,0.6669905271019297,11465|11848|19165|19353|56443|66340|76709|226548,Actg1|Rhoa|Psen2|Rac1|Arpc1a|Psenen|Arpc2|Aph1a,-1.73717193589105,0,17,1,1,-4.3471067635607135,21.059183673469388,
1,-3.559723092554495,R-MMU-9017802,M1,1,0,Reactome Gene Sets,6,Noncanonical activation of NOTCH3,,-3.559723092554495,21.059183673469388,7.650344051461585,20638,7,420,3,0.7142857142857143,0.4109175776088794,19165|66340|226548,Psen2|Psenen|Aph1a,-1.2599616399886826,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-3.439670500792124,GO:0034205,M1,1,0,GO Biological Processes,19,amyloid-beta formation,,-3.439670500792124,6.272948328267477,5.216059735284367,20638,47,420,6,1.4285714285714286,0.5790310595555554,11816|15979|19165|66340|68585|226548,Apoe|Ifngr1|Psen2|Psenen|Rtn4|Aph1a,-1.1662379869486608,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-3.090947170647719,R-MMU-422475,M1,1,0,Reactome Gene Sets,6,Axon guidance,,-3.090947170647719,2.687239583333333,3.9151839421774,20638,256,420,14,3.3333333333333335,0.8758971213537393,11465|11848|11853|12517|17698|19165|19353|22151|26396|56443|66340|67399|76709|226548,Actg1|Rhoa|Rhoc|Cd72|Msn|Psen2|Rac1|Tubb2a|Map2k2|Arpc1a|Psenen|Pdlim7|Arpc2|Aph1a,-1.0020390833967996,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-3.074541999526109,R-MMU-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-3.074541999526109,2.676783398184176,3.8986083958655087,20638,257,420,14,3.3333333333333335,0.8758971213537393,11465|11848|11853|12517|17698|19165|19353|22151|26396|56443|66340|67399|76709|226548,Actg1|Rhoa|Rhoc|Cd72|Msn|Psen2|Rac1|Tubb2a|Map2k2|Arpc1a|Psenen|Pdlim7|Arpc2|Aph1a,-0.9983515593467598,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-3.0530593220776283,R-MMU-73887,M1,1,0,Reactome Gene Sets,6,Death Receptor Signalling,,-3.0530593220776283,3.6249414519906322,4.1911385937964845,20638,122,420,9,2.142857142857143,0.7065912092760842,11848|14082|19165|19353|21937|66340|68585|192656|226548,Rhoa|Fadd|Psen2|Rac1|Tnfrsf1a|Psenen|Rtn4|Ripk2|Aph1a,-0.9983515593467598,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-3.044408193515524,GO:0007220,M1,1,0,GO Biological Processes,19,Notch receptor processing,,-3.044408193515524,14.741428571428571,6.264438565578245,20638,10,420,3,0.7142857142857143,0.4109175776088794,19165|66340|226548,Psen2|Psenen|Aph1a,-0.9983515593467598,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-3.044408193515524,R-MMU-193692,M1,1,0,Reactome Gene Sets,6,Regulated proteolysis of p75NTR,,-3.044408193515524,14.741428571428571,6.264438565578245,20638,10,420,3,0.7142857142857143,0.4109175776088794,19165|66340|226548,Psen2|Psenen|Aph1a,-0.9983515593467598,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.984940001709621,GO:0050435,M1,1,0,GO Biological Processes,19,amyloid-beta metabolic process,,-2.984940001709621,5.1724310776942355,4.546447644014751,20638,57,420,6,1.4285714285714286,0.5790310595555554,11816|15979|19165|66340|68585|226548,Apoe|Ifngr1|Psen2|Psenen|Rtn4|Aph1a,-0.9653584058346694,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.912691469865127,R-MMU-1251985,M1,1,0,Reactome Gene Sets,6,Nuclear signaling by ERBB4,,-2.912691469865127,13.401298701298701,5.929585117743902,20638,11,420,3,0.7142857142857143,0.4109175776088794,19165|66340|226548,Psen2|Psenen|Aph1a,-0.920693395622264,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.88248795990096,R-MMU-193704,M1,1,0,Reactome Gene Sets,6,p75 NTR receptor-mediated signalling,,-2.88248795990096,4.246502057613168,4.219462729729389,20638,81,420,7,1.6666666666666667,0.6246692246394409,11848|19165|19353|66340|68585|192656|226548,Rhoa|Psen2|Rac1|Psenen|Rtn4|Ripk2|Aph1a,-0.9058066437422027,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.8673632155497497,GO:0042987,M1,1,0,GO Biological Processes,19,amyloid precursor protein catabolic process,,-2.8673632155497497,4.913809523809523,4.375750596284009,20638,60,420,6,1.4285714285714286,0.5790310595555554,11816|15979|19165|66340|68585|226548,Apoe|Ifngr1|Psen2|Psenen|Rtn4|Aph1a,-0.8970843910001232,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.5887912316842985,R-MMU-205043,M1,1,0,Reactome Gene Sets,6,NRIF signals cell death from the nucleus,,-2.5887912316842985,10.529591836734694,5.140799887738067,20638,14,420,3,0.7142857142857143,0.4109175776088794,19165|66340|226548,Psen2|Psenen|Aph1a,-0.7271508965000852,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.373411766139307,GO:0042982,M1,1,0,GO Biological Processes,19,amyloid precursor protein metabolic process,,-2.373411766139307,3.931047619047619,3.6651276026196373,20638,75,420,6,1.4285714285714286,0.5790310595555554,11816|15979|19165|66340|68585|226548,Apoe|Ifngr1|Psen2|Psenen|Rtn4|Aph1a,-0.5754122979510936,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.373411766139307,WP2075,M1,1,0,WikiPathways,27,Alzheimers Disease,,-2.373411766139307,3.931047619047619,3.6651276026196373,20638,75,420,6,1.4285714285714286,0.5790310595555554,11816|14082|19165|21937|66340|226548,Apoe|Fadd|Psen2|Tnfrsf1a|Psenen|Aph1a,-0.5754122979510936,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.3152620846339076,R-MMU-3928665,M1,1,0,Reactome Gene Sets,6,EPH-ephrin mediated repulsion of cells,,-2.3152620846339076,5.78095238095238,4.021211697000944,20638,34,420,4,0.9523809523809523,0.4739174776458278,19165|19353|66340|226548,Psen2|Rac1|Psenen|Aph1a,-0.5437744092351389,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.196293627886869,R-MMU-9012852,M1,1,0,Reactome Gene Sets,6,Signaling by NOTCH3,,-2.196293627886869,7.758646616541353,4.247971279305763,20638,19,420,3,0.7142857142857143,0.4109175776088794,19165|66340|226548,Psen2|Psenen|Aph1a,-0.4859697740901756,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-2.196293627886869,R-MMU-9013507,M1,1,0,Reactome Gene Sets,6,NOTCH3 Activation and Transmission of Signal to the Nucleus,,-2.196293627886869,7.758646616541353,4.247971279305763,20638,19,420,3,0.7142857142857143,0.4109175776088794,19165|66340|226548,Psen2|Psenen|Aph1a,-0.4859697740901756,0,17,0,0,-4.3471067635607135,21.059183673469388,
1,-4.245091677536494,R-MMU-70263,M1,1,0,Reactome Gene Sets,6,Gluconeogenesis,,-4.245091677536494,8.67142857142857,6.452362593494542,20638,34,420,6,1.4285714285714286,0.5790310595555554,13806|13808|14751|17449|67863|433182,Eno1|Eno3|Gpi1|Mdh1|Slc25a11|Eno1b,-1.6620289962671317,0,18,1,1,-4.245091677536494,11.33956043956044,
1,-3.157097567781908,ko01200,M1,1,0,KEGG Pathway,24,Carbon metabolism,,-3.157097567781908,3.747820823244552,4.314391651897817,20638,118,420,9,2.142857142857143,0.7065912092760842,11409|12359|13806|13808|14751|17449|21351|66171|433182,Acads|Cat|Eno1|Eno3|Gpi1|Mdh1|Taldo1|Pgls|Eno1b,-1.0281287298691622,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-3.157097567781908,mmu01200,M1,1,0,KEGG Pathway,24,Carbon metabolism,,-3.157097567781908,3.747820823244552,4.314391651897817,20638,118,420,9,2.142857142857143,0.7065912092760842,11409|12359|13806|13808|14751|17449|21351|66171|433182,Acads|Cat|Eno1|Eno3|Gpi1|Mdh1|Taldo1|Pgls|Eno1b,-1.0281287298691622,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.979240063664195,ko01230,M1,1,0,KEGG Pathway,24,Biosynthesis of amino acids,,-2.979240063664195,4.409829059829059,4.348577205467049,20638,78,420,7,1.6666666666666667,0.6246692246394409,13806|13808|14645|21351|69051|108645|433182,Eno1|Eno3|Glul|Taldo1|Pycr2|Mat2b|Eno1b,-0.964379106461828,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.979240063664195,mmu01230,M1,1,0,KEGG Pathway,24,Biosynthesis of amino acids,,-2.979240063664195,4.409829059829059,4.348577205467049,20638,78,420,7,1.6666666666666667,0.6246692246394409,13806|13808|14645|21351|69051|108645|433182,Eno1|Eno3|Glul|Taldo1|Pycr2|Mat2b|Eno1b,-0.964379106461828,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.707569831247955,GO:0009185,M1,1,0,GO Biological Processes,19,ribonucleoside diphosphate metabolic process,,-2.707569831247955,3.541484341484341,3.8695905849034364,20638,111,420,8,1.9047619047619047,0.6669905271019297,13806|13808|14635|14751|56248|66588|213484|433182,Eno1|Eno3|Galk1|Gpi1|Ak3|Cmpk1|Nudt18|Eno1b,-0.7872649816601668,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.6887209181493272,M00001,M1,1,0,KEGG Pathway,24,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",,-2.6887209181493272,7.279717813051145,4.705993361707542,20638,27,420,4,0.9523809523809523,0.4739174776458278,13806|13808|14751|433182,Eno1|Eno3|Gpi1|Eno1b,-0.7851395494673945,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.6887209181493272,mmu_M00001,M1,1,0,KEGG Pathway,24,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",,-2.6887209181493272,7.279717813051145,4.705993361707542,20638,27,420,4,0.9523809523809523,0.4739174776458278,13806|13808|14751|433182,Eno1|Eno3|Gpi1|Eno1b,-0.7851395494673945,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.6869609933611693,M00002,M1,1,0,KEGG Pathway,24,"Glycolysis, core module involving three-carbon compounds",,-2.6869609933611693,11.33956043956044,5.374717037833441,20638,13,420,3,0.7142857142857143,0.4109175776088794,13806|13808|433182,Eno1|Eno3|Eno1b,-0.7851395494673945,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.6869609933611693,mmu_M00002,M1,1,0,KEGG Pathway,24,"Glycolysis, core module involving three-carbon compounds",,-2.6869609933611693,11.33956043956044,5.374717037833441,20638,13,420,3,0.7142857142857143,0.4109175776088794,13806|13808|433182,Eno1|Eno3|Eno1b,-0.7851395494673945,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.6528024106987145,ko00010,M1,1,0,KEGG Pathway,24,Glycolysis / Gluconeogenesis,,-2.6528024106987145,4.467099567099567,4.06610748631881,20638,66,420,6,1.4285714285714286,0.5790310595555554,11669|13806|13808|14751|56752|433182,Aldh2|Eno1|Eno3|Gpi1|Aldh9a1|Eno1b,-0.7605019950638762,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.430431496529267,WP157,M1,1,0,WikiPathways,27,Glycolysis and Gluconeogenesis,,-2.430431496529267,4.817460317460317,3.93406850579207,20638,51,420,5,1.1904761904761905,0.529218618719029,13806|13808|14751|17449|433182,Eno1|Eno3|Gpi1|Mdh1|Eno1b,-0.6047648440529291,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.373411766139307,mmu00010,M1,1,0,KEGG Pathway,24,Glycolysis / Gluconeogenesis,,-2.373411766139307,3.931047619047619,3.6651276026196373,20638,75,420,6,1.4285714285714286,0.5790310595555554,11669|13806|13808|14751|56752|433182,Aldh2|Eno1|Eno3|Gpi1|Aldh9a1|Eno1b,-0.5754122979510936,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.3466397088571087,GO:0009132,M1,1,0,GO Biological Processes,19,nucleoside diphosphate metabolic process,,-2.3466397088571087,3.095313085864267,3.4137852660848047,20638,127,420,8,1.9047619047619047,0.6669905271019297,13806|13808|14635|14751|56248|66588|213484|433182,Eno1|Eno3|Galk1|Gpi1|Ak3|Cmpk1|Nudt18|Eno1b,-0.5559687170860004,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.2362147491721087,R-MMU-70326,M1,1,0,Reactome Gene Sets,6,Glucose metabolism,,-2.2362147491721087,3.6853571428571428,3.4684500723451284,20638,80,420,6,1.4285714285714286,0.5790310595555554,13806|13808|14751|17449|67863|433182,Eno1|Eno3|Gpi1|Mdh1|Slc25a11|Eno1b,-0.5007247270448588,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.224007024835947,GO:0009135,M1,1,0,GO Biological Processes,19,purine nucleoside diphosphate metabolic process,,-2.224007024835947,3.244968553459119,3.3398456616127015,20638,106,420,7,1.6666666666666667,0.6246692246394409,13806|13808|14635|14751|56248|213484|433182,Eno1|Eno3|Galk1|Gpi1|Ak3|Nudt18|Eno1b,-0.49342433720344125,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.224007024835947,GO:0009179,M1,1,0,GO Biological Processes,19,purine ribonucleoside diphosphate metabolic process,,-2.224007024835947,3.244968553459119,3.3398456616127015,20638,106,420,7,1.6666666666666667,0.6246692246394409,13806|13808|14635|14751|56248|213484|433182,Eno1|Eno3|Galk1|Gpi1|Ak3|Nudt18|Eno1b,-0.49342433720344125,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.196293627886869,M00003,M1,1,0,KEGG Pathway,24,"Gluconeogenesis, oxaloacetate => fructose-6P",,-2.196293627886869,7.758646616541353,4.247971279305763,20638,19,420,3,0.7142857142857143,0.4109175776088794,13806|13808|433182,Eno1|Eno3|Eno1b,-0.4859697740901756,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.196293627886869,mmu_M00003,M1,1,0,KEGG Pathway,24,"Gluconeogenesis, oxaloacetate => fructose-6P",,-2.196293627886869,7.758646616541353,4.247971279305763,20638,19,420,3,0.7142857142857143,0.4109175776088794,13806|13808|433182,Eno1|Eno3|Eno1b,-0.4859697740901756,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.137930457155935,GO:0046939,M1,1,0,GO Biological Processes,19,nucleotide phosphorylation,,-2.137930457155935,3.1269696969696965,3.2237633734635067,20638,110,420,7,1.6666666666666667,0.6246692246394409,13806|13808|14635|14751|59047|66588|433182,Eno1|Eno3|Galk1|Gpi1|Pnkp|Cmpk1|Eno1b,-0.44022899591808506,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-2.1170818847438486,mmu04066,M1,1,0,KEGG Pathway,24,HIF-1 signaling pathway,,-2.1170818847438486,3.0987987987987986,3.195570375497634,20638,111,420,7,1.6666666666666667,0.6246692246394409,13806|13808|15979|17000|26396|108058|433182,Eno1|Eno3|Ifngr1|Ltbr|Map2k2|Camk2d|Eno1b,-0.4305454209640418,0,18,0,0,-4.245091677536494,11.33956043956044,
1,-4.039802543008114,GO:0006091,M1,1,0,GO Biological Processes,19,generation of precursor metabolites and energy,,-4.039802543008114,2.5542079207920794,4.547134064780697,20638,404,420,21,5.0,1.063462449244157,11848|12359|13806|13808|14635|14751|17449|19045|20463|20930|21351|27357|27369|57320|66114|66171|66841|68943|69089|110095|433182,Rhoa|Cat|Eno1|Eno3|Galk1|Gpi1|Mdh1|Ppp1ca|Cox7a2l|Surf1|Taldo1|Gyg|Dguok|Park7|Dnajc30|Pgls|Etfdh|Pink1|Oxa1l|Pygl|Eno1b,-1.5212998837591751,0,19,1,1,-4.039802543008114,6.777668308702791,
1,-3.090947170647719,GO:0046034,M1,1,0,GO Biological Processes,19,ATP metabolic process,,-3.090947170647719,2.687239583333333,3.9151839421774,20638,256,420,14,3.3333333333333335,0.8758971213537393,11848|13806|13808|14635|14751|20463|20930|27369|56248|57320|66114|67059|68943|433182,Rhoa|Eno1|Eno3|Galk1|Gpi1|Cox7a2l|Surf1|Dguok|Ak3|Park7|Dnajc30|Ola1|Pink1|Eno1b,-1.0020390833967996,0,19,0,0,-4.039802543008114,6.777668308702791,
1,-2.5712148443517497,GO:0002082,M1,1,0,GO Biological Processes,19,regulation of oxidative phosphorylation,,-2.5712148443517497,6.777668308702791,4.487474319308704,20638,29,420,4,0.9523809523809523,0.4739174776458278,11848|20463|66114|68943,Rhoa|Cox7a2l|Dnajc30|Pink1,-0.7205459229053561,0,19,0,0,-4.039802543008114,6.777668308702791,
1,-2.202075138686216,GO:0006119,M1,1,0,GO Biological Processes,19,oxidative phosphorylation,,-2.202075138686216,3.2146417445482864,3.3103136920109133,20638,107,420,7,1.6666666666666667,0.6246692246394409,11848|20463|20930|27369|57320|66114|68943,Rhoa|Cox7a2l|Surf1|Dguok|Park7|Dnajc30|Pink1,-0.4859697740901756,0,19,0,0,-4.039802543008114,6.777668308702791,
